扩展名,用途,变种,出处
iso,"光盘/磁盘镜像文件, ISO 9660 文件系统完整副本","iso9660, joliet, rock-ridge, hybrid",https://en.wikipedia.org/wiki/ISO_9660
img,"原始磁盘/软盘镜像文件, 包含完整扇区数据","raw, dd, floppy, hdd",https://en.wikipedia.org/wiki/IMG_(file_format)
bin,"二进制原始镜像文件, 通常与 cue 描述符配对 / 二进制原始数据(通用)","bin, cd-mode1, cd-mode2, raw binary",https://en.wikipedia.org/wiki/BIN/CUE
cue,"CD 镜像描述符文件, 描述 .bin 文件的轨道布局","CD-DA, CD-ROM, mixed",https://en.wikipedia.org/wiki/BIN/CUE
nrg,Nero Burning ROM 创建的光盘镜像格式,"Nero v1/v2, encrypted",https://en.wikipedia.org/wiki/NRG_(file_format)
mdf,Alcohol 120% 创建的光盘镜像格式 / SQL Server 主数据文件,"MDF v1/v2, PRIMARY data file, with .mds",https://en.wikipedia.org/wiki/Media_Descriptor_File
mds,"Alcohol 120% 镜像描述符文件, 配合 .mdf",MDS v1/v2,https://en.wikipedia.org/wiki/Media_Descriptor_File
ccd,"CloneCD 镜像描述文件, 配合 .img/.sub",CCD v2/v3,https://en.wikipedia.org/wiki/CloneCD
dmg,"Apple 磁盘镜像, macOS 原生格式","UDIF, UDRO, UDCO, UDZO, UDBZ, ULFO, LZFSE",https://en.wikipedia.org/wiki/Apple_Disk_Image
cdr,macOS 刻录光盘镜像,"CDR, CDRW",https://en.wikipedia.org/wiki/Apple_Disk_Image
smi,Nero 镜像文件,SMI v1,https://www.fileinfo.com/extension/smi
adf,"Amiga 磁盘文件格式, 880KB DD 软盘镜像","OFS, FFS, OFS-FFS, DOS",https://en.wikipedia.org/wiki/Amiga_Disk_File
d64,"Commodore 64 软盘镜像, 174KB 5.25"" 单面","d64, d71, d81",https://en.wikipedia.org/wiki/D64
d71,Commodore 64/71 双面软盘镜像,d71,https://en.wikipedia.org/wiki/D64
d81,"Commodore 64/128 3.5"" 磁盘镜像, 800KB",d81,https://en.wikipedia.org/wiki/D81
tap,"Commodore 磁带镜像文件, 顺序字节流","tap v0/v1, turbo loader",https://en.wikipedia.org/wiki/TAP_(file_format)
t64,Commodore 64 磁带档案格式,t64 v1/v2,https://en.wikipedia.org/wiki/T64
prg,Commodore 可执行程序文件,"PRG, USR",https://en.wikipedia.org/wiki/.prg
p00,Commodore PC-20 档案格式,p00,https://en.wikipedia.org/wiki/P00
dsk,"通用磁盘镜像, Apple/CPC 等","DOS, ProDOS, CPC",https://en.wikipedia.org/wiki/Disk_image
ima,"软盘原始镜像, 常见于 WinImage/DOSBox","raw, compressed imz",https://www.fileinfo.com/extension/ima
imz,"压缩软盘镜像, WinImage 格式",imz (zlib),https://www.fileinfo.com/extension/imz
vhd,"Microsoft 虚拟硬盘, 早期 Hyper-V/Virtual PC 格式","fixed, dynamic, differencing",https://en.wikipedia.org/wiki/VHD_(file_format)
vhdx,"Microsoft 虚拟硬盘 v2, 替换 VHD, 最大 64TB","fixed, dynamic, differencing",https://en.wikipedia.org/wiki/VHD_(file_format)
vmdk,VMware 虚拟磁盘格式,"monolithic, split, growable, sparse",https://en.wikipedia.org/wiki/VMDK
vdi,VirtualBox 虚拟磁盘镜像,"dynamic, fixed",https://en.wikipedia.org/wiki/VirtualBox#VirtualBox_Disk_Image
qcow,QEMU Copy-On-Write 镜像 v1,qcow v1,https://en.wikipedia.org/wiki/Qcow
qcow2,"QEMU Copy-On-Write 镜像 v2, 支持快照/加密",qcow2 v2/v3,https://en.wikipedia.org/wiki/Qcow
qed,QEMU Enhanced Disk 格式,qed,https://en.wikipedia.org/wiki/QEMU
vpc,Connectix/Microsoft Virtual PC 虚拟硬盘,VHD variant,https://en.wikipedia.org/wiki/Virtual_PC
avhd,Hyper-V 差分虚拟硬盘(自动),differencing,https://en.wikipedia.org/wiki/VHD_(file_format)
avhdx,Hyper-V 差分虚拟硬盘 v2(自动),differencing,https://en.wikipedia.org/wiki/VHD_(file_format)
vmem,VMware 虚拟机内存转储,raw memory,https://www.fileinfo.com/extension/vmem
vswp,VMware 虚拟机交换文件,swap,https://www.fileinfo.com/extension/vswp
raw,"原始磁盘镜像, 无结构字节流","raw, dd",https://en.wikipedia.org/wiki/Raw_image_format
wim,"Windows Imaging Format, 用于 Windows 部署","wim v1/v2, split swm",https://en.wikipedia.org/wiki/Windows_Imaging_Format
esd,"Windows Electronic Software Download, 加密/压缩 WIM",esd (LZMS),https://en.wikipedia.org/wiki/Windows_Imaging_Format
swm,"Split Windows Imaging 格式, 多卷 WIM",swm,https://en.wikipedia.org/wiki/Windows_Imaging_Format
pst,"Microsoft Outlook 个人文件夹, 邮件/日历/联系人存储",pst 97/2002/2003/2007/2010/2013/2016/2019,https://en.wikipedia.org/wiki/Personal_Storage_Table
ost,"Microsoft Outlook 离线文件夹, IMAP/Exchange 缓存",ost 97-2019,https://en.wikipedia.org/wiki/Offline_Storage_Table
edb,"Microsoft Exchange 数据库, Extensible Storage Engine","edb, ese",https://en.wikipedia.org/wiki/Extensible_Storage_Engine
dbx,Outlook Express 邮件数据库 / dBase/Outlook Express 数据库,"DBX index, dbx v1/v2",https://en.wikipedia.org/wiki/Outlook_Express
mbx,"Mbox 格式邮箱文件, 标准 Unix 邮件存储","mbx, mboxo, mboxrd, mboxcl2",https://en.wikipedia.org/wiki/Mbox
mbox,"Unix 标准邮箱文件, From 分隔多封邮件","mbox, mboxo, mboxrd",https://en.wikipedia.org/wiki/Mbox
nsf,Lotus Notes/Domino 数据库,nsf 1-8,https://en.wikipedia.org/wiki/Notes_Storage_Facility
nsf2,Lotus Notes 数据库 v2 (罕见),nsf2,https://en.wikipedia.org/wiki/Notes_Storage_Facility
nsf3,Lotus Notes 数据库 v3 (罕见),nsf3,https://en.wikipedia.org/wiki/Notes_Storage_Facility
nsf4,Lotus Notes 数据库 v4 (罕见),nsf4,https://en.wikipedia.org/wiki/Notes_Storage_Facility
nsf5,Lotus Notes 数据库 v5,nsf5,https://en.wikipedia.org/wiki/Notes_Storage_Facility
db,通用数据库文件扩展名 (SQLite/Jet/Paradox 等),depends on container,https://en.wikipedia.org/wiki/Database
accdb,Microsoft Access 2007+ 数据库,accdb 2007/2010/2013/2016/2019/365,https://en.wikipedia.org/wiki/Microsoft_Access
mdb,Microsoft Access 2003 及更早数据库 (Jet 引擎),"Jet 3/4, Access 97-2003",https://en.wikipedia.org/wiki/Microsoft_Access
mde,Microsoft Access 编译执行文件 (旧),MDE 2000-2003,https://en.wikipedia.org/wiki/Microsoft_Access
accde,Microsoft Access 编译执行文件 (2007+),ACCDE 2007+,https://en.wikipedia.org/wiki/Microsoft_Access
accdt,Microsoft Access 模板,ACCDE template,https://en.wikipedia.org/wiki/Microsoft_Access
accdr,Microsoft Access 运行时模式,ACCDE runtime,https://en.wikipedia.org/wiki/Microsoft_Access
adp,"Microsoft Access Data Project, 连接到 SQL Server",ADP 2000-2007,https://en.wikipedia.org/wiki/Microsoft_Access
ade,Microsoft Access Data Project 编译版,ADE 2000-2007,https://en.wikipedia.org/wiki/Microsoft_Access
ext2,"Linux Extended File System v2, 无日志",ext2,https://en.wikipedia.org/wiki/Ext2
ext3,"Linux Extended File System v3, 加日志","ext3, journal",https://en.wikipedia.org/wiki/Ext3
ext4,"Linux Extended File System v4, extent + 多块","ext4, extents, 1ExB",https://en.wikipedia.org/wiki/Ext4
xfs,SGI 高性能 64-bit 日志文件系统,xfs v5/v6/v7,https://en.wikipedia.org/wiki/XFS
btrfs,"B-tree 文件系统, 支持 CoW/快照/子卷",btrfs,https://en.wikipedia.org/wiki/Btrfs
zfs,"Sun ZFS, 128-bit CoW 文件系统","zfs, lz4, zstd, gzip",https://en.wikipedia.org/wiki/ZFS
reiserfs,"Reiser 文件系统 v3, 平衡树",reiserfs v3.6,https://en.wikipedia.org/wiki/ReiserFS
reiser4,"Reiser 文件系统 v4, 插件化",reiser4,https://en.wikipedia.org/wiki/Reiser4
jfs,IBM Journaled File System v1/v2,jfs v1/v2,https://en.wikipedia.org/wiki/JFS_(file_system)
f2fs,"Flash-Friendly File System, 三星为 NAND 设计",f2fs,https://en.wikipedia.org/wiki/F2FS
nilfs2,NILFS2 持续快照日志结构 FS,nilfs2,https://en.wikipedia.org/wiki/NILFS
ntfs,"Windows NT File System, NT 5.0+",ntfs 3.0/3.1/3.1+,https://en.wikipedia.org/wiki/NTFS
fat,File Allocation Table 通用文件系统,FAT12/16/32/exFAT,https://en.wikipedia.org/wiki/File_Allocation_Table
fat12,"12-bit FAT, 用于小容量软盘",FAT12,https://en.wikipedia.org/wiki/File_Allocation_Table
fat16,"16-bit FAT, MS-DOS 主流","FAT16, FAT16B",https://en.wikipedia.org/wiki/File_Allocation_Table
fat32,"32-bit FAT, 单文件最大 4GB",FAT32,https://en.wikipedia.org/wiki/File_Allocation_Table
exfat,"Extended FAT, 闪存优化, 4GB+ 单文件",exFAT,https://en.wikipedia.org/wiki/ExFAT
hfs,"Hierarchical File System, 经典 Mac","HFS, HFS standard",https://en.wikipedia.org/wiki/Hierarchical_File_System
hfs+,"HFS Plus, macOS 主要 FS (1998-2017)","HFS+, HFS Plus",https://en.wikipedia.org/wiki/HFS_Plus
hfsx,"HFSX, 大小写敏感分支",HFSX,https://en.wikipedia.org/wiki/HFS_Plus
apfs,"Apple File System, 2017 起 macOS/iOS 主 FS","APFS, APFS encrypted",https://en.wikipedia.org/wiki/Apple_File_System
refs,"Resilient File System, Windows Server 2012+",ReFS v1/v3,https://en.wikipedia.org/wiki/ReFS
swap,Linux 交换分区,"swap, swapfile",https://en.wikipedia.org/wiki/Memory_paging
bak,通用备份文件扩展名,"bak, bak1-9",https://en.wikipedia.org/wiki/.bak
old,前一个版本备份,old,https://en.wikipedia.org/wiki/.bak
sav,保存/备份文件(游戏/应用) / IBM SPSS Statistics 数据文件,"sav, zsav",https://en.wikipedia.org/wiki/Saved_game
swp,Vi/Vim 交换文件,"swp, .swp",https://en.wikipedia.org/wiki/Vim_(text_editor)
swo,Vi/Vim 撤销合并文件,swo,https://en.wikipedia.org/wiki/Vim_(text_editor)
gho,Symantec/Norton Ghost 磁盘镜像,GHO v1/v2,https://en.wikipedia.org/wiki/Ghost_(software)
ghost,Ghost 备份脚本/状态,ghost,https://en.wikipedia.org/wiki/Ghost_(software)
tib,Acronis True Image 备份,"TIB, TIBX",https://en.wikipedia.org/wiki/Acronis_True_Image
vbk,Veeam 备份文件,"VBK, VBR",https://en.wikipedia.org/wiki/Veeam
vib,Veeam 增量备份元数据,VIB,https://en.wikipedia.org/wiki/Veeam
vbm,Veeam 备份元数据,VBM,https://en.wikipedia.org/wiki/Veeam
vrb,Veeam 逆增量,VRB,https://en.wikipedia.org/wiki/Veeam
fbk,FileMaker 备份/或 fzf 索引,FBK,https://en.wikipedia.org/wiki/FileMaker
log,通用日志文件,"plaintext, structured",https://en.wikipedia.org/wiki/Log_file
syslog,Syslog 系统日志,syslog RFC 5424,https://en.wikipedia.org/wiki/Syslog
dmesg,Linux 内核环形缓冲区日志,kernel ring buffer,https://en.wikipedia.org/wiki/Dmesg
kern.log,Debian/Ubuntu 内核日志文件,kern.log,https://en.wikipedia.org/wiki/Syslog
auth.log,Linux 认证日志,auth.log,https://en.wikipedia.org/wiki/Syslog
secure,RHEL/CentOS 认证日志,secure,https://en.wikipedia.org/wiki/Syslog
wtmp,Linux 登录记录二进制,wtmp,https://en.wikipedia.org/wiki/Utmp
btmp,Linux 失败登录记录二进制,btmp,https://en.wikipedia.org/wiki/Utmp
lastlog,Linux 上次登录记录,lastlog,https://en.wikipedia.org/wiki/Utmp
dmp,Windows 进程内存转储/通用 dump / Oracle 数据库转储文件,"expdp dump, full dump, full exp, minidump",https://en.wikipedia.org/wiki/Memory_dump
mdmp,Windows 64-bit minidump,minidump64,https://learn.microsoft.com/en-us/windows/win32/debug/minidump_directory
hdmp,Windows heap dump,heap dump,https://en.wikipedia.org/wiki/Memory_dump
minidmp,Windows minidump 目录后缀,minidump,https://learn.microsoft.com/en-us/windows/win32/debug/minidump_directory
mem,原始内存导出文件,raw memory,https://en.wikipedia.org/wiki/Memory_dump
vmcore,Linux 内核崩溃转储,"ELF vmcore, kdump",https://en.wikipedia.org/wiki/Kdump
crashdump,通用崩溃转储,crash dump,https://en.wikipedia.org/wiki/Core_dump
livekd,Live Kernel Dump 调试格式,livekd,https://learn.microsoft.com/en-us/sysinternals/downloads/livekd
hiberfil.sys,"Windows 休眠文件, 含 RAM 内容",hiberfil,https://en.wikipedia.org/wiki/Hibernation_(computing)
pagefile.sys,"Windows 页面文件, 虚拟内存交换",pagefile,https://en.wikipedia.org/wiki/Paging
swapfile.sys,Windows 8+ Metro 应用 swapfile,swapfile,https://en.wikipedia.org/wiki/Paging
sqlite,SQLite 关系数据库,sqlite 3.x,https://en.wikipedia.org/wiki/SQLite
sqlite3,SQLite 3 数据库文件,sqlite3,https://en.wikipedia.org/wiki/SQLite
sqlitedb,SQLite 数据库常见扩展名(macOS),sqlite3,https://en.wikipedia.org/wiki/SQLite
ndf,SQL Server 次要数据文件,SECONDARY data file,https://en.wikipedia.org/wiki/Microsoft_SQL_Server
ldf,SQL Server 事务日志文件,transaction log,https://en.wikipedia.org/wiki/Microsoft_SQL_Server
dbf,dBase/FoxPro/Clipper 数据库表,"dBASE III/IV/V/7, FoxPro, Visual",https://en.wikipedia.org/wiki/DBF
frm,MySQL FRM 表定义 + InnoDB 数据字典,MySQL 5.6-,https://en.wikipedia.org/wiki/MySQL
myd,MySQL MyISAM 数据文件,MyISAM data,https://en.wikipedia.org/wiki/MyISAM
myi,MySQL MyISAM 索引文件,MyISAM index,https://en.wikipedia.org/wiki/MyISAM
ibd,MySQL InnoDB 单表文件,InnoDB tablespace,https://en.wikipedia.org/wiki/InnoDB
ibdata1,MySQL InnoDB 系统表空间,system tablespace,https://en.wikipedia.org/wiki/InnoDB
pgdata,PostgreSQL 默认表空间目录,"base, global, pg_wal",https://en.wikipedia.org/wiki/PostgreSQL
postgres,PostgreSQL 数据库集群目录,PGDATA,https://en.wikipedia.org/wiki/PostgreSQL
postgresql,PostgreSQL 数据目录标识,PGDATA,https://en.wikipedia.org/wiki/PostgreSQL
cdx,Visual FoxPro 复合索引,CDX structural/standalone,https://en.wikipedia.org/wiki/Visual_FoxPro
fpt,FoxPro 备注字段,FPT memo,https://en.wikipedia.org/wiki/Visual_FoxPro
scx,FoxPro 表单,SCX,https://en.wikipedia.org/wiki/Visual_FoxPro
vct,FoxPro Visual class library,VCT,https://en.wikipedia.org/wiki/Visual_FoxPro
dbt,dBase 备注,DBT memo,https://en.wikipedia.org/wiki/DBF
wk1,Lotus 1-2-3 v1.0 工作表,wk1,https://en.wikipedia.org/wiki/Lotus_1-2-3
wk2,Lotus 1-2-3 v2.0 工作表,wk2,https://en.wikipedia.org/wiki/Lotus_1-2-3
wk3,Lotus 1-2-3 v3.0 工作表,wk3,https://en.wikipedia.org/wiki/Lotus_1-2-3
wk4,Lotus 1-2-3 v4.0 工作表,wk4,https://en.wikipedia.org/wiki/Lotus_1-2-3
wks,Lotus 1-2-3 v1.0 早期工作表,wks,https://en.wikipedia.org/wiki/Lotus_1-2-3
123,Lotus 1-2-3 工作表常见扩展,Lotus,https://en.wikipedia.org/wiki/Lotus_1-2-3
pickle,Python pickle 序列化对象(任意数据),protocol 0-5,https://docs.python.org/3/library/pickle.html
dat,"通用二进制数据, Cache 也用",various,https://en.wikipedia.org/wiki/Data_file
cpf,IBM Cognos/IRIS 配置文件或 Cache CPF,CPF,https://www.fileinfo.com/extension/cpf
csp,Cache Server Pages 或编译脚本,csp,https://www.fileinfo.com/extension/csp
hfile,HBase HFile 持久化格式,HFile v1/v2/v3,https://en.wikipedia.org/wiki/Apache_HBase
hlog,HBase WAL 日志文件,WAL,https://en.wikipedia.org/wiki/Apache_HBase
delta,"Delta Lake 增量格式, Parquet + 事务日志",delta 1.x/2.x,https://en.wikipedia.org/wiki/Delta_Lake
delta_log,Delta Lake 事务日志目录,_delta_log/,https://en.wikipedia.org/wiki/Delta_Lake
rpt,Crystal Reports 或 SSRS 报表定义,rpt,https://en.wikipedia.org/wiki/Crystal_Reports
rdl,SQL Server Reporting Services 报表定义语言,RDL 2003/2010,https://learn.microsoft.com/en-us/sql/reporting-services/reports/report-definition-language-ssrs
rdlc,RDL 客户端定义,RDLC,https://learn.microsoft.com/en-us/sql/reporting-services/reports/report-definition-language-ssrs
json,"JavaScript Object Notation, 人类可读数据交换格式","JSON, JSON5, NDJSON, JSONC",https://en.wikipedia.org/wiki/JSON
bson,"Binary JSON, MongoDB 文档存储格式",BSON,https://en.wikipedia.org/wiki/BSON
cbor,"Concise Binary Object Representation, RFC 8949","CBOR, CWT",https://en.wikipedia.org/wiki/CBOR
msgpack,MessagePack 二进制序列化,msgpack v5,https://en.wikipedia.org/wiki/MessagePack
yaml,"YAML Ain't Markup Language, 数据序列化","YAML 1.1, 1.2",https://en.wikipedia.org/wiki/YAML
yml,YAML 常见替代扩展名,YAML 1.1/1.2,https://en.wikipedia.org/wiki/YAML
xml,Extensible Markup Language,XML 1.0/1.1,https://en.wikipedia.org/wiki/XML
avro,Apache Avro 数据序列化,"Avro IDL, JSON schema",https://en.wikipedia.org/wiki/Apache_Avro
parquet,"Apache Parquet 列式存储, 大数据分析",Parquet v1/v2,https://en.wikipedia.org/wiki/Apache_Parquet
orc,"Optimized Row Columnar, Hive/Hadoop 列式格式",ORC v0/v1/v2,https://en.wikipedia.org/wiki/Apache_ORC
rc,Recycle Bin 内部 rc(原始文件存储)或 Carbon/R/Cipher 配置 / Metasploit 资源脚本,"batch, rc",https://www.fileinfo.com/extension/rc
rcfile,"Record Columnar File, Hive 列式格式",RCFile,https://cwiki.apache.org/confluence/display/Hive/RCFile
arrow,"Apache Arrow 内存/磁盘格式, 列式零拷贝","Arrow IPC, Feather",https://en.wikipedia.org/wiki/Apache_Arrow
feather,"Apache Feather v1/v2, Arrow 数据交换格式",feather v1/v2,https://en.wikipedia.org/wiki/Apache_Arrow
tsdb,通用时序数据库文件或 OpenTSDB TSDB,TSDB,https://en.wikipedia.org/wiki/OpenTSDB
influxdb,InfluxDB 引擎文件 TSM/TSI,"TSM, TSI",https://en.wikipedia.org/wiki/InfluxDB
berkeleydb,Berkeley DB 文件,"BDB, db, db4, db5",https://en.wikipedia.org/wiki/Berkeley_DB
bdb,Berkeley DB 常见扩展,BDB,https://en.wikipedia.org/wiki/Berkeley_DB
gdbm,GNU dbm 键值存储,gdbm,https://en.wikipedia.org/wiki/GDBM
leveldb,Google LevelDB 键值存储,"ldb, log, MANIFEST",https://en.wikipedia.org/wiki/LevelDB
ldb,"LevelDB SST 文件, 或 LDAP 数据库","ldb, sst",https://en.wikipedia.org/wiki/LevelDB
rocksdb,"Facebook RocksDB 键值存储, LSM 树","sst, log, manifest",https://en.wikipedia.org/wiki/RocksDB
sst,"Sorted String Table, RocksDB/LevelDB/Cassandra",SST v1/v2,https://en.wikipedia.org/wiki/RocksDB
manifest,LSM 树 manifest 文件,MANIFEST,https://en.wikipedia.org/wiki/Log-structured_merge-tree
rdb,Redis 数据库快照文件,RDB v1-v11,https://en.wikipedia.org/wiki/Redis
aof,"Redis Append-Only File, 增量持久化","AOF, RDB+AOF",https://en.wikipedia.org/wiki/Redis
neo4j,Neo4j 图数据库存储,neo4j-store,https://en.wikipedia.org/wiki/Neo4j
graphdb,通用图数据库存储,graphdb,https://en.wikipedia.org/wiki/Graph_database
faiss,Facebook AI Similarity Search 向量索引,"faiss index, IVF, HNSW",https://github.com/facebookresearch/faiss/wiki
hnsw,Hierarchical Navigable Small World 索引,hnswlib,https://en.wikipedia.org/wiki/Hierarchical_navigable_small_world
annoy,Spotify Approximate Nearest Neighbors,ann index,https://github.com/spotify/annoy
lancedb,Lance 列式向量数据库,lance,https://lancedb.github.io/lance/
milvus,Milvus 向量数据库文件,milvus,https://milvus.io/docs
qdrant,Qdrant 向量数据库,qdrant,https://qdrant.tech/documentation/
weaviate,Weaviate 向量数据库,weaviate,https://weaviate.io/developers/weaviate
chromadb,ChromaDB 向量数据库文件,chroma,https://docs.trychroma.com/
elasticsearch,Elasticsearch 索引分片文件,"_index, segments",https://en.wikipedia.org/wiki/Elasticsearch
solr,Apache Solr 索引目录,Solr core,https://en.wikipedia.org/wiki/Apache_Solr
lucene,Apache Lucene 倒排索引,lucene segments,https://en.wikipedia.org/wiki/Apache_Lucene
lmdb,Lightning Memory-Mapped Database,"lmdb, mdb",https://en.wikipedia.org/wiki/Lightning_Memory-Mapped_Database
couchdb,Apache CouchDB 数据库文件,couchdb,https://en.wikipedia.org/wiki/Apache_CouchDB
mongodb,MongoDB WiredTiger 数据文件,"wt, BSON",https://en.wikipedia.org/wiki/MongoDB
cassandra,Apache Cassandra SSTable 数据文件,"SSTable, .db",https://en.wikipedia.org/wiki/Apache_Cassandra
riak,Riak KV 键值数据库,LevelDB/S2,https://en.wikipedia.org/wiki/Riak
exp,Oracle Export 转储文件,"exp, expdp",https://en.wikipedia.org/wiki/Oracle_Database
project,Eclipse CDT/其他 IDE 项目文件,"project, cproject",https://en.wikipedia.org/wiki/Eclipse_(software)
classpath,Eclipse Java 类路径定义,.classpath,https://en.wikipedia.org/wiki/Eclipse_(software)
factorypath,Eclipse 注解处理器路径,.factorypath,https://en.wikipedia.org/wiki/Eclipse_(software)
prefs,Eclipse 工作区/项目偏好,.prefs,https://en.wikipedia.org/wiki/Eclipse_(software)
properties,Java 配置文件 (.properties),java.util.Properties,https://en.wikipedia.org/wiki/.properties
