扩展名,用途,变种,出处
iml,IntelliJ IDEA 模块文件,iml v0/v1/v2,https://www.jetbrains.com/help/idea/modules.html
iws,IntelliJ 工作区状态(已弃用),iws,https://www.jetbrains.com/help/idea/
ipr,IntelliJ 项目文件(已弃用),ipr,https://www.jetbrains.com/help/idea/
idea,IntelliJ 工作区配置目录/文件,.idea/,https://www.jetbrains.com/help/idea/
misc,IntelliJ misc.xml 文件,misc,https://www.jetbrains.com/help/idea/
enc,IntelliJ 加密密钥文件 (.enc.xml),encrypted,https://www.jetbrains.com/help/idea/
modules,IntelliJ modules.xml 或 modules 目录,modules,https://www.jetbrains.com/help/idea/
sln,Visual Studio 解决方案文件,sln,https://en.wikipedia.org/wiki/Visual_Studio
suo,Visual Studio 用户选项(旧),suo,https://en.wikipedia.org/wiki/Visual_Studio
csproj,.NET C# 项目文件,csproj SDK-style/legacy,https://en.wikipedia.org/wiki/.NET_Project
vbproj,.NET Visual Basic 项目文件,vbproj,https://en.wikipedia.org/wiki/.NET_Project
fsproj,.NET F# 项目文件,fsproj,https://en.wikipedia.org/wiki/.NET_Project
vcxproj,Visual Studio C++ 项目文件,vcxproj,https://en.wikipedia.org/wiki/Visual_Studio
user,VS 用户文件 (csproj.user),user,https://en.wikipedia.org/wiki/Visual_Studio
filters,Visual C++ filters 文件,filters,https://en.wikipedia.org/wiki/Visual_Studio
sdf,SQL Server Compact DB / VS IntelliSense DB,sdf,https://en.wikipedia.org/wiki/SQL_Server_Compact
ipch,Visual C++ IntelliSense 预编译头,ipch,https://en.wikipedia.org/wiki/Visual_Studio
ncb,Visual C++ 旧 IntelliSense DB,ncb,https://en.wikipedia.org/wiki/Visual_Studio
makefile,Make 构建脚本,"GNU make, BSD make",https://en.wikipedia.org/wiki/Make_(software)
gnumakefile,GNU Makefile 标准文件名,"GNUmakefile, GNUMakefile",https://www.gnu.org/software/make/
mk,Makefile 片段/常用 mk 扩展,mk,https://en.wikipedia.org/wiki/Make_(software)
mak,Microsoft NMake / Visual C++ makefile,mak,https://learn.microsoft.com/en-us/cpp/build/reference/nmake-reference
cmake,CMake 脚本,"cmake, CMakeLists.txt",https://en.wikipedia.org/wiki/CMake
cmakelists.txt,CMake 项目入口文件,CMakeLists.txt,https://en.wikipedia.org/wiki/CMake
meson.build,Meson 构建脚本,meson.build,https://en.wikipedia.org/wiki/Meson_(software)
configure,Autoconf 生成的配置脚本,configure,https://en.wikipedia.org/wiki/Autoconf
configure.ac,Autoconf 输入文件,configure.ac,https://en.wikipedia.org/wiki/Autoconf
autoconf,Autoconf 宏/脚本,autoconf,https://en.wikipedia.org/wiki/Autoconf
automake,Automake Makefile.am,Makefile.am,https://en.wikipedia.org/wiki/Automake
nmake,Microsoft NMake makefile,nmake,https://learn.microsoft.com/en-us/cpp/build/reference/nmake-reference
dsp,Visual Studio 6.0 Developer Studio Project,dsp,https://en.wikipedia.org/wiki/Visual_Studio
dsw,Visual Studio 6.0 Workspace,dsw,https://en.wikipedia.org/wiki/Visual_Studio
gradle,Gradle 构建脚本 (build.gradle),"gradle, Groovy, Kotlin DSL",https://en.wikipedia.org/wiki/Gradle
kts,Kotlin Script (Gradle .kts),Kotlin DSL,https://en.wikipedia.org/wiki/Kotlin_(programming_language)
package.json,Node.js 项目元数据,package.json,https://docs.npmjs.com/cli/v10/configuring-npm/package-json
package-lock.json,npm 锁定依赖树,lockfile v1/v2/v3,https://docs.npmjs.com/cli/v10/configuring-npm/package-lock-json
yarn.lock,Yarn 锁定依赖,yarn.lock v1,https://classic.yarnpkg.com/lang/en/docs/yarn-lock/
pnpm-lock.yaml,pnpm 锁定依赖 YAML,pnpm-lock.yaml,https://pnpm.io/package_json
gemfile,Ruby Bundler 依赖声明,Gemfile,https://bundler.io/man/gemfile.5.html
gemfile.lock,Ruby Bundler 锁定版本,Gemfile.lock,https://bundler.io/man/gemfile.5.html
pipfile,Python Pipenv 依赖声明,Pipfile,https://pipenv.pypa.io/en/latest/
pipfile.lock,Pipenv 锁定版本,Pipfile.lock,https://pipenv.pypa.io/en/latest/
requirements.txt,Python pip 依赖列表,requirements.txt,https://pip.pypa.io/en/stable/reference/requirements-file-format/
setup.py,Python setuptools 安装脚本,setup.py,https://setuptools.pypa.io/
pyproject.toml,Python PEP 621 项目元数据,"PEP 621, PEP 517",https://peps.python.org/pep-0621/
go.mod,Go 模块声明,go.mod,https://go.dev/ref/mod
go.sum,Go 模块校验和,go.sum,https://go.dev/ref/mod
cargo.toml,Rust Cargo 项目元数据,Cargo.toml,https://doc.rust-lang.org/cargo/reference/manifest.html
cargo.lock,Rust Cargo 锁定依赖,Cargo.lock,https://doc.rust-lang.org/cargo/guide/cargo-toml-vs-cargo-lock.html
pom.xml,Maven 项目对象模型,pom.xml,https://maven.apache.org/pom.html
build.gradle,Gradle Groovy 构建脚本,build.gradle,https://docs.gradle.org/current/userguide/tutorial_using_tasks.html
build.gradle.kts,Gradle Kotlin DSL 构建脚本,build.gradle.kts,https://docs.gradle.org/current/userguide/tutorial_using_tasks.html
settings.gradle,Gradle 设置脚本 Groovy,settings.gradle,https://docs.gradle.org/current/userguide/build_environment.html
settings.gradle.kts,Gradle 设置脚本 Kotlin,settings.gradle.kts,https://docs.gradle.org/current/userguide/build_environment.html
package.swift,Swift Package Manager 清单,Package.swift,https://www.swift.org/documentation/package-manager/
package.resolved,Swift PM 锁定依赖,Package.resolved,https://www.swift.org/documentation/package-manager/
composer.json,PHP Composer 项目元数据,composer.json,https://getcomposer.org/doc/04-schema.md
composer.lock,PHP Composer 锁定依赖,composer.lock,https://getcomposer.org/doc/01-basic-usage.md
mix.exs,Elixir Mix 项目配置,mix.exs,https://hexdocs.pm/mix/Mix.Project.html
mix.lock,Elixir Mix 锁定依赖,mix.lock,https://hexdocs.pm/mix/
cpanfile,Perl cpanm 依赖声明,cpanfile,https://metacpan.org/pod/Module::CPANfile
cpanfile.lock,Carton 锁定依赖,cpanfile.lock,https://metacpan.org/pod/Carton
spec,Ruby RSpec 测试/RPM spec 文件,"spec, RPM spec",https://rspec.info/
_test.go,Go 测试文件后缀 (foo_test.go),testing,https://go.dev/doc/code#Testing
_test.py,Python pytest 文件名模式 (foo_test.py),pytest,https://docs.pytest.org/
dockerfile,Docker 镜像构建脚本,"Dockerfile, dockerfile",https://docs.docker.com/engine/reference/builder/
containerfile,OCI 标准容器构建脚本(类似 Dockerfile),Containerfile,https://github.com/containers/common/blob/main/docs/Containerfile.5.md
compose.yaml,Docker Compose v2 规范,compose.yaml,https://docs.docker.com/compose/compose-file/
docker-compose.yml,Docker Compose v1 文件,docker-compose.yml,https://docs.docker.com/compose/compose-file/compose-file-v3/
compose.yml,Compose v2 短扩展名,compose.yml,https://docs.docker.com/compose/compose-file/
.gitlab-ci.yml,GitLab CI/CD 流水线定义,gitlab-ci,https://docs.gitlab.com/ee/ci/yaml/
.travis.yml,Travis CI 配置,travis-ci,https://docs.travis-ci.com/user/customizing-the-build/
azure-pipelines.yml,Azure DevOps 流水线,azure-pipelines,https://learn.microsoft.com/azure/devops/pipelines/
bitbucket-pipelines.yml,Bitbucket Pipelines,bitbucket-pipelines,https://support.atlassian.com/bitbucket-cloud/docs/get-started-with-bitbucket-pipelines/
jenkinsfile,Jenkins Pipeline 脚本,jenkinsfile,https://www.jenkins.io/doc/book/pipeline/
Jenkinsfile,Jenkins Pipeline 脚本首字母大写,jenkinsfile,https://www.jenkins.io/doc/book/pipeline/
tekton.yaml,Tekton CI/CD 任务定义,tekton,https://tekton.dev/docs/
terraform.tf,Terraform 配置/代码,"tf, HCL",https://www.terraform.io/docs/language/index.html
tfstate,Terraform 状态文件,tfstate,https://www.terraform.io/docs/state/index.html
tfvars,Terraform 变量声明,"tfvars, tfvars.json",https://www.terraform.io/docs/language/values/variables.html
playbook.yml,Ansible Playbook,"playbook.yml, playbook.yaml",https://docs.ansible.com/ansible/latest/playbook_guide/index.html
kustomization.yaml,Kubernetes Kustomize 配置,"kustomization.yaml, kustomization.yml",https://kustomize.io/
helm,Helm Chart 目录,Chart.yaml,https://helm.sh/docs/chart_template_guide/
vagrantfile,Vagrantfile 虚拟机编排,Vagrantfile,https://www.vagrantup.com/docs/vagrantfile
box,Vagrant Box 镜像 (.box),vagrant box,https://www.vagrantup.com/docs/boxes.html
packer_cache,Packer 缓存目录,packer_cache,https://www.packer.io/docs
hcl,HashiCorp Configuration Language,"HCL, tf",https://github.com/hashicorp/hcl
.eslintrc,ESLint 配置,"eslintrc.json, .eslintrc.js, .eslintrc.yml",https://eslint.org/docs/latest/use/configure/
.eslintrc.js,ESLint JS 格式配置,.eslintrc.js,https://eslint.org/docs/latest/use/configure/
.eslintrc.json,ESLint JSON 配置,.eslintrc.json,https://eslint.org/docs/latest/use/configure/
.prettierrc,Prettier 配置,".prettierrc, .prettierrc.json",https://prettier.io/docs/en/configuration.html
.prettierrc.js,Prettier JS 配置,.prettierrc.js,https://prettier.io/docs/en/configuration.html
.editorconfig,EditorConfig 编辑器统一配置,editorconfig,https://editorconfig.org/
.clang-format,clang-format 代码风格配置,clang-format,https://clang.llvm.org/docs/ClangFormat.html
.gitignore,Git 忽略规则,gitignore,https://git-scm.com/docs/gitignore
.gitattributes,Git 属性配置,gitattributes,https://git-scm.com/docs/gitattributes
.dockerignore,Docker 构建忽略规则,dockerignore,https://docs.docker.com/engine/reference/builder/#dockerignore-file
.npmignore,npm 发布包忽略规则,npmignore,https://docs.npmjs.com/cli/v10/configuring-npm/package-json#files
html,HyperText Markup Language 网页,"HTML 4.01, 5, 5.1, 5.2, 5.3",https://en.wikipedia.org/wiki/HTML
htm,HTML 8.3 文件名限制下的扩展名,HTML,https://en.wikipedia.org/wiki/HTML
xhtml,"Extensible HTML, XML 严格 HTML","XHTML 1.0, 1.1, 5",https://en.wikipedia.org/wiki/XHTML
mhtml,"MIME HTML, 单文件多资源存档 (RFC 2557)",MHTML,https://en.wikipedia.org/wiki/MHTML
mht,MHTML 短扩展名(IE 早期),MHTML,https://en.wikipedia.org/wiki/MHTML
shtml,Server-parsed HTML (SSI),"SHTML, SSI",https://en.wikipedia.org/wiki/Server_Side_Includes
shtm,SHTML 短扩展名,SSI,https://en.wikipedia.org/wiki/Server_Side_Includes
sht,SHTML 更短扩展名,SSI,https://en.wikipedia.org/wiki/Server_Side_Includes
xsl,Extensible Stylesheet Language (W3C),XSL 1.0/1.1,https://en.wikipedia.org/wiki/XSL
xslt,XSL Transformations,XSLT 1.0/2.0/3.0,https://en.wikipedia.org/wiki/XSLT
cookies,浏览器 cookies 集合(部分工具),cookies.txt,https://en.wikipedia.org/wiki/HTTP_cookie
cookies.txt,Netscape 格式 cookies 文件,cookies.txt,https://curl.se/docs/http-cookies.html
har,"HTTP Archive 格式, Web 性能捕获",HAR 1.2,https://en.wikipedia.org/wiki/HAR_(file_format)
warc,"Web ARChive, 网页存档 (ISO 28500)",WARC 0.18/1.0,https://en.wikipedia.org/wiki/Web_ARChive
warc.gz,gzip 压缩的 WARC,WARC.gz,https://en.wikipedia.org/wiki/Web_ARChive
pcap,"Packet Capture, libpcap 二进制格式",pcap classic,https://en.wikipedia.org/wiki/Pcap
pcapng,"PCAP Next Generation, 多块格式",pcapng,https://github.com/pcapng/pcapng
cap,"网络抓包文件 (同 pcap, 常见于 Windows)",cap,https://en.wikipedia.org/wiki/Pcap
snoop,Sun Snoop 抓包格式,snoop,https://datatracker.ietf.org/doc/html/rfc1761
ngc,Network General sniffer format,ngc,https://en.wikipedia.org/wiki/Network_General
bfr,Block File Reader (NetScout),bfr,https://en.wikipedia.org/wiki/Network_General
erf,Endace ERF 高速抓包格式,erf v1-v5,https://www.endace.com/erf-documentation.html
nfdump,NetFlow/IPFIX 工具数据格式,nfcapd,https://github.com/phaag/nfdump
nfcapd,NetFlow capture daemon 文件,nfcapd,https://github.com/phaag/nfdump
ipfix,"IP Flow Information Export, RFC 7011",IPFIX,https://en.wikipedia.org/wiki/IP_Flow_Information_Export
sflow,"Sampled Flow (sFlow), RFC 3176",sFlow v5,https://en.wikipedia.org/wiki/SFlow
zone,DNS 区域文件 RFC 1035,"zone, BIND, RFC 1035",https://en.wikipedia.org/wiki/Zone_file
pem,"Privacy-Enhanced Mail, Base64 证书/密钥",pem (RFC 7468),https://en.wikipedia.org/wiki/Privacy-Enhanced_Mail
der,"Distinguished Encoding Rules, 二进制证书/密钥",der (X.690),https://en.wikipedia.org/wiki/X.690
cer,证书文件(可 PEM/DER),cer,https://en.wikipedia.org/wiki/X.509
crt,证书文件(常见 PEM),crt,https://en.wikipedia.org/wiki/X.509
p12,PKCS#12 证书+私钥容器,PKCS12,https://en.wikipedia.org/wiki/PKCS_12
pfx,PKCS#12 旧称(PFX),PKCS12,https://en.wikipedia.org/wiki/PKCS_12
p7b,PKCS#7 证书链(无私钥),PKCS7,https://en.wikipedia.org/wiki/PKCS_7
p7c,PKCS#7 证书容器,PKCS7,https://en.wikipedia.org/wiki/PKCS_7
p7m,PKCS#7 签名消息,PKCS7,https://en.wikipedia.org/wiki/PKCS_7
p7s,PKCS#7 签名数据,PKCS7,https://en.wikipedia.org/wiki/PKCS_7
p7z,PKCS#7 多消息,PKCS7,https://en.wikipedia.org/wiki/PKCS_7
jks,"Java KeyStore, 二进制 keystore","JKS, JCEKS",https://docs.oracle.com/javase/8/docs/api/java/security/KeyStore.html
keystore,Java 密钥库通用扩展名,"jks, jceks, pkcs12",https://docs.oracle.com/javase/8/docs/api/java/security/KeyStore.html
truststore,Java 信任库扩展名,truststore,https://docs.oracle.com/javase/8/docs/api/java/security/KeyStore.html
key,通用私钥文件,key,https://en.wikipedia.org/wiki/Public_key_infrastructure
csr,"Certificate Signing Request, PKCS#10",CSR/PKCS10,https://en.wikipedia.org/wiki/Certificate_signing_request
pub,SSH 公钥或 OpenSSH authorized_keys 行,"pub, ssh-rsa, ssh-ed25519",https://en.wikipedia.org/wiki/Ssh-keygen
known_hosts,SSH 客户端已知主机密钥,known_hosts,https://man.openbsd.org/ssh_config
authorized_keys,SSH 服务端授权公钥文件,authorized_keys,https://man.openbsd.org/sshd
config,OpenSSH ~/.ssh/config,ssh_config,https://man.openbsd.org/ssh_config
colormap,Wireshark 颜色规则,colormap,https://www.wireshark.org/docs/wsug_html_chunked/ChCustView.html
iptables-save,iptables 规则备份格式,iptables-save,https://linux.die.net/man/8/iptables-save
ip6tables-save,ip6tables 规则备份格式,ip6tables-save,https://linux.die.net/man/8/ip6tables-save
bpffilter,tcpdump BPF 过滤程序,"bpf, bpf.c",https://www.tcpdump.org/manpages/pcap-filter.7.html
gnmap,Nmap greppable 输出,gnmap,https://nmap.org/book/man-output.html
nmap,Nmap 文本输出 (oN),nmap,https://nmap.org/book/man-output.html
nse,Nmap Scripting Engine 脚本,nse,https://nmap.org/book/man-nse.html
crl,"Certificate Revocation List, RFC 5280",CRL,https://en.wikipedia.org/wiki/Certificate_revocation_list
ocsp,"Online Certificate Status Protocol, RFC 6960",OCSP,https://en.wikipedia.org/wiki/Online_Certificate_Status_Protocol
p8,PKCS#8 私钥,PKCS8,https://en.wikipedia.org/wiki/PKCS_8
p8.pem,PKCS#8 PEM 私钥,PKCS8 PEM,https://en.wikipedia.org/wiki/PKCS_8
ca-bundle,CA 证书捆绑(PEM 多证书),ca-bundle.crt,https://en.wikipedia.org/wiki/Certificate_authority
oci,Open Container Image Layout (OCI Image Format),"oci, index.json",https://github.com/opencontainers/image-spec/blob/main/spec.md
index.json,OCI Image 顶层索引,index.json,https://github.com/opencontainers/image-spec/blob/main/manifest.md
manifest.json,Docker Image manifest,manifest.json,https://github.com/moby/docker-image-spec/blob/main/spec.md
oci-layout,OCI Layout 描述符,oci-layout,https://github.com/opencontainers/image-spec/blob/main/spec.md
blob,Containerd/OCI blob 存储,blob,https://github.com/containerd/containerd
tar.gz,gzip 压缩 tar 存档,"tar.gz, tgz",https://en.wikipedia.org/wiki/Tar_(computing)
tar,"Tape Archive, 通用归档","tar, ustar, pax, gnu",https://en.wikipedia.org/wiki/Tar_(computing)
tgz,gzip 压缩 tar,tgz,https://en.wikipedia.org/wiki/Tar_(computing)
tar.xz,xz 压缩 tar 存档,"tar.xz, txz",https://en.wikipedia.org/wiki/Tar_(computing)
lxd.tar.xz,LXD 容器导出镜像,lxd.tar.xz,https://linuxcontainers.org/lxd/docs/latest/
containers-storage,Podman/CRI-O 存储目录,containers/storage,https://github.com/containers/storage
ova,"Open Virtualization Archive, OVF+VM disk",ova,https://en.wikipedia.org/wiki/Open_Virtualization_Format
ovf,Open Virtualization Format XML 描述符,ovf,https://en.wikipedia.org/wiki/Open_Virtualization_Format
vbox,VirtualBox VM 配置/磁盘,"vbox, vbox-extpack",https://en.wikipedia.org/wiki/VirtualBox
vbox-prev,VirtualBox 上一版本快照,vbox-prev,https://en.wikipedia.org/wiki/VirtualBox
vbox-extpack,VirtualBox 扩展包,vbox-extpack,https://en.wikipedia.org/wiki/VirtualBox
vmxf,VMware VM 团队配置 (multi-VM),vmxf,https://en.wikipedia.org/wiki/VMware
vmx,VMware VM 主配置,vmx,https://en.wikipedia.org/wiki/VMware
nvram,VMware VM BIOS/EFI 非易失存储,nvram,https://en.wikipedia.org/wiki/VMware
vmrs,VMware VM 运行时状态,vmrs,https://en.wikipedia.org/wiki/VMware
vmsd,VMware VM 快照元数据,vmsd,https://en.wikipedia.org/wiki/VMware
vmsn,VMware VM 快照状态,vmsn,https://en.wikipedia.org/wiki/VMware
hdd,Parallels 硬盘镜像,"hdd, hds",https://en.wikipedia.org/wiki/Parallels_Desktop
hds,Parallels 硬盘镜像(高密度),hds,https://en.wikipedia.org/wiki/Parallels_Desktop
pvm,Parallels 虚拟机包(整个 VM 目录),pvm,https://en.wikipedia.org/wiki/Parallels_Desktop
pvs,Parallels VM 启动脚本,pvs,https://en.wikipedia.org/wiki/Parallels_Desktop
ufs,"Unix File System, BSD 传统 FS","UFS1, UFS2",https://en.wikipedia.org/wiki/Unix_File_System
ffs,"Fast File System, BSD 改进 UFS","FFS, UFS2",https://en.wikipedia.org/wiki/Fast_File_System
lofi,Solaris loopback file driver 设备,lofi,https://en.wikipedia.org/wiki/Loop_device
mat,MATLAB 工作区数据文件,mat v4/v5/v7/v7.3,https://en.wikipedia.org/wiki/MATLAB
fig,MATLAB Figure 文件,fig,https://en.wikipedia.org/wiki/MATLAB
m,MATLAB 脚本/函数 / Octave / Mathematica pkg,m,https://en.wikipedia.org/wiki/MATLAB
mex,MATLAB MEX 函数,"mex, mexax, mexw32, mexw64",https://en.wikipedia.org/wiki/MATLAB
mexax,MATLAB MEX for macOS Apple Silicon,mexax,https://www.mathworks.com/help/matlab/matlab_external/
mexw32,MATLAB MEX for Windows 32-bit,mexw32,https://www.mathworks.com/help/matlab/matlab_external/
mexw64,MATLAB MEX for Windows 64-bit,mexw64,https://www.mathworks.com/help/matlab/matlab_external/
mexmaci,MATLAB MEX for macOS Intel 32-bit,mexmaci,https://www.mathworks.com/help/matlab/matlab_external/
mexmaci64,MATLAB MEX for macOS Intel 64-bit,mexmaci64,https://www.mathworks.com/help/matlab/matlab_external/
mexglx,MATLAB MEX for Linux,mexglx,https://www.mathworks.com/help/matlab/matlab_external/
nb,Wolfram Mathematica Notebook,nb v0-v12,https://en.wikipedia.org/wiki/Wolfram_Mathematica
mx,Mathematica 序列化表达,mx,https://en.wikipedia.org/wiki/Wolfram_Mathematica
mw,Maple 工作表,mw,https://en.wikipedia.org/wiki/Maple_(software)
mws,Maple 工作表(经典),mws,https://en.wikipedia.org/wiki/Maple_(software)
rda,R RData 文件(serialized R objects),"rda, RData",https://cran.r-project.org/doc/manuals/r-release/R-ints.html#Serialization-Formats
rds,R 单对象序列化,rds,https://cran.r-project.org/doc/manuals/r-release/R-ints.html#Serialization-Formats
