扩展名,用途,变种,出处
rdata,R 工作区数据(常见扩展),"rdata, RData",https://cran.r-project.org/doc/manuals/r-release/R-ints.html#Serialization-Formats
rdx,R 压缩序列化(serialize),rdx,https://cran.r-project.org/doc/manuals/r-release/R-ints.html#Serialization-Formats
rhistory,R 命令历史,"rhistory, Rhistory",https://cran.r-project.org/
rprofile,R 启动配置文件,"Rprofile.site, .Rprofile",https://cran.r-project.org/
dta,Stata 数据集,dta 1-15,https://en.wikipedia.org/wiki/Stata
do,Stata do-file (脚本),do,https://en.wikipedia.org/wiki/Stata
ado,Stata 自动加载程序,ado,https://en.wikipedia.org/wiki/Stata
sas7bdat,SAS v7+ 数据集,sas7bdat,https://en.wikipedia.org/wiki/SAS_(software)
xpt,SAS XPORT/XPT 传输格式,"xpt, xport",https://en.wikipedia.org/wiki/SAS_XPORT
xport,SAS XPORT 旧扩展,xport,https://en.wikipedia.org/wiki/SAS_XPORT
cport,SAS CPORT 移植数据集,cport,https://en.wikipedia.org/wiki/SAS_(software)
spo,SPSS 输出,spo,https://en.wikipedia.org/wiki/SPSS
sps,SPSS 语法脚本,sps,https://en.wikipedia.org/wiki/SPSS
zsav,SPSS 压缩数据格式,zsav,https://en.wikipedia.org/wiki/SPSS
opj,OriginLab Origin 项目,opj,https://en.wikipedia.org/wiki/Origin_(software)
ogg,OriginLab/或音频 Ogg,"ogg, opj",https://en.wikipedia.org/wiki/Origin_(software)
ogu,OriginLab Origin Unicode,ogu,https://en.wikipedia.org/wiki/Origin_(software)
sce,Scilab 脚本,sce,https://en.wikipedia.org/wiki/Scilab
sci,Scilab 函数/数据,sci,https://en.wikipedia.org/wiki/Scilab
tst,Scilab 测试,tst,https://en.wikipedia.org/wiki/Scilab
pxp,Igor Pro packed experiment,pxp v1-v6,https://en.wikipedia.org/wiki/Igor_Pro
igg,Igor Pro packed experiment(早期),igg,https://en.wikipedia.org/wiki/Igor_Pro
h5,HDF5 文件,h5,https://en.wikipedia.org/wiki/Hierarchical_Data_Format
hdf5,HDF5 文件(全名),hdf5,https://en.wikipedia.org/wiki/Hierarchical_Data_Format
hdf,HDF4 文件(旧),hdf,https://en.wikipedia.org/wiki/Hierarchical_Data_Format
nc,NetCDF 经典格式,"nc, nc3, nc4",https://en.wikipedia.org/wiki/NetCDF
nc4,NetCDF-4 (HDF5 基础),nc4,https://en.wikipedia.org/wiki/NetCDF
cdf,Common Data Format (NetCDF/HDF 早期),cdf,https://en.wikipedia.org/wiki/Common_Data_Format
fits,"Flexible Image Transport System, 天文",fits,https://en.wikipedia.org/wiki/FITS
fts,FITS 短扩展名,fits,https://en.wikipedia.org/wiki/FITS
fit,FITS 或 Casio/单反 RAW,"fits, fit",https://en.wikipedia.org/wiki/FITS
grb,GRIB 1/2 (WMO 气象),"grb, grb1",https://en.wikipedia.org/wiki/GRIB
grb1,GRIB Edition 1,grb1,https://en.wikipedia.org/wiki/GRIB
grb2,GRIB Edition 2,grb2,https://en.wikipedia.org/wiki/GRIB
grib,GRIB 气象数据,grib,https://en.wikipedia.org/wiki/GRIB
grib2,GRIB Edition 2 完整扩展,grib2,https://en.wikipedia.org/wiki/GRIB
bufr,WMO FM94 BUFR 二进制通用气象数据,bufr,https://en.wikipedia.org/wiki/BUFR
root,CERN ROOT 二进制数据,"root, Cern ROOT",https://en.wikipedia.org/wiki/ROOT
dcm,DICOM 医学影像,"dcm, dicom",https://en.wikipedia.org/wiki/DICOM
dicom,DICOM 完整扩展,dicom,https://en.wikipedia.org/wiki/DICOM
nii,NIfTI-1 神经影像,"nii, nii.gz",https://en.wikipedia.org/wiki/Neuroimaging_Informatics_Technology_Initiative
nii.gz,gzip 压缩 NIfTI,nii.gz,https://en.wikipedia.org/wiki/Neuroimaging_Informatics_Technology_Initiative
mnc,MINC 医学影像格式,mnc,https://en.wikipedia.org/wiki/MINC
mnc.gz,gzip 压缩 MINC,mnc.gz,https://en.wikipedia.org/wiki/MINC
mnc1,MINC v1,mnc1,https://en.wikipedia.org/wiki/MINC
mnc2,MINC v2 (HDF5),mnc2,https://en.wikipedia.org/wiki/MINC
mhd,"MetaImage 元数据, .mhd+.raw/raw/.mha",mhd,https://itk.org/Wiki/ITK/MetaIO
mha,MetaImage 单文件(Meta + data),mha,https://itk.org/Wiki/ITK/MetaIO
vti,"VTK ImageData XML, 结构化",vti,https://vtk.org/wp-content/uploads/2021/03/VTKFileFormats.pdf
vtr,VTK RectilinearGrid XML,vtr,https://vtk.org/wp-content/uploads/2021/03/VTKFileFormats.pdf
vts,VTK StructuredGrid XML,vts,https://vtk.org/wp-content/uploads/2021/03/VTKFileFormats.pdf
vtp,VTK PolyData XML,vtp,https://vtk.org/wp-content/uploads/2021/03/VTKFileFormats.pdf
vtu,VTK UnstructuredGrid XML,vtu,https://vtk.org/wp-content/uploads/2021/03/VTKFileFormats.pdf
ply,"Polygon File Format, Stanford 3D 扫描",ply ASCII/binary,https://en.wikipedia.org/wiki/PLY_(file_format)
stl,"STereoLithography, 3D 打印模型",stl ASCII/binary,https://en.wikipedia.org/wiki/STL_(file_format)
obj,Wavefront OBJ 几何,obj,https://en.wikipedia.org/wiki/Wavefront_.obj_file
mtl,Wavefront MTL 材质库,mtl,https://en.wikipedia.org/wiki/Wavefront_.obj_file
blend,Blender 项目文件,blend,https://en.wikipedia.org/wiki/Blender_(software)
blend1,Blender 备份,blend1-blend9,https://en.wikipedia.org/wiki/Blender_(software)
blend2,Blender 第二个备份,blend2,https://en.wikipedia.org/wiki/Blender_(software)
dwg,AutoCAD Drawing 二进制,dwg R1-R32+,https://en.wikipedia.org/wiki/.dwg
dxf,Drawing Exchange Format ASCII,dxf ASCII/binary,https://en.wikipedia.org/wiki/AutoCAD_DXF
dwt,AutoCAD 模板 / Civil 3D 模板,dwt,https://en.wikipedia.org/wiki/AutoCAD
dwf,AutoCAD Design Web Format,"dwf, dwfx",https://en.wikipedia.org/wiki/Design_Web_Format
dwfx,DWF 基于 XPS 的新版本,dwfx,https://en.wikipedia.org/wiki/Design_Web_Format
sldprt,SolidWorks 零件,sldprt,https://en.wikipedia.org/wiki/SolidWorks
sldasm,SolidWorks 装配体,sldasm,https://en.wikipedia.org/wiki/SolidWorks
slddrw,SolidWorks 工程图,slddrw,https://en.wikipedia.org/wiki/SolidWorks
catpart,CATIA 零件,catpart,https://en.wikipedia.org/wiki/CATIA
catproduct,CATIA 产品/装配,catproduct,https://en.wikipedia.org/wiki/CATIA
catdrawing,CATIA 工程图,catdrawing,https://en.wikipedia.org/wiki/CATIA
cgr,CATIA 图形表示(轻量),cgr,https://en.wikipedia.org/wiki/CATIA
prt,NX/Siemens 或 Creo 零件,prt,https://en.wikipedia.org/wiki/Siemens_NX
asm,Creo/多 CAD 装配,asm,https://en.wikipedia.org/wiki/PTC_Creo
drw,Creo/多 CAD 工程图,drw,https://en.wikipedia.org/wiki/PTC_Creo
f3d,Fusion 360 设计,f3d,https://en.wikipedia.org/wiki/Autodesk_Fusion_360
f3z,Fusion 360 项目包,f3z,https://en.wikipedia.org/wiki/Autodesk_Fusion_360
ipt,Autodesk Inventor 零件,ipt,https://en.wikipedia.org/wiki/Autodesk_Inventor
iam,Autodesk Inventor 装配,iam,https://en.wikipedia.org/wiki/Autodesk_Inventor
idw,Autodesk Inventor 工程图,idw,https://en.wikipedia.org/wiki/Autodesk_Inventor
ipn,Autodesk Inventor 演示,ipn,https://en.wikipedia.org/wiki/Autodesk_Inventor
3dm,Rhino 3D 模型,3dm v1-v8,https://en.wikipedia.org/wiki/Rhinoceros_3D
skp,SketchUp 模型,skp v1-v2024,https://en.wikipedia.org/wiki/SketchUp
skb,SketchUp 备份,skb,https://en.wikipedia.org/wiki/SketchUp
ifc,"Industry Foundation Classes, BIM","ifc 2x3, ifc4",https://en.wikipedia.org/wiki/Industry_Foundation_Classes
ifcxml,IFC XML 表示,ifcxml,https://en.wikipedia.org/wiki/Industry_Foundation_Classes
ifczip,ZIP 压缩 IFC,ifczip,https://en.wikipedia.org/wiki/Industry_Foundation_Classes
rvt,Autodesk Revit 项目,rvt,https://en.wikipedia.org/wiki/Autodesk_Revit
rfa,Revit 族文件,rfa,https://en.wikipedia.org/wiki/Autodesk_Revit
rft,Revit 族模板,rft,https://en.wikipedia.org/wiki/Autodesk_Revit
rte,Revit 模板项目,rte,https://en.wikipedia.org/wiki/Autodesk_Revit
gbr,Gerber PCB 格式 RS-274X,gbr,https://en.wikipedia.org/wiki/Gerber_format
gbl,Gerber 底层铜,gbl,https://en.wikipedia.org/wiki/Gerber_format
gbs,Gerber 阻焊底层,gbs,https://en.wikipedia.org/wiki/Gerber_format
gbo,Gerber 丝印底层,gbo,https://en.wikipedia.org/wiki/Gerber_format
gbp,Gerber 焊膏底层,gbp,https://en.wikipedia.org/wiki/Gerber_format
gbt,Gerber 顶层铜,gbt,https://en.wikipedia.org/wiki/Gerber_format
gba,Gerber 阻焊顶层,gba,https://en.wikipedia.org/wiki/Gerber_format
gml,Gerber/ArcGIS 标记语言或 GML,gml,https://en.wikipedia.org/wiki/Gerber_format
drl,Excellon 数控钻孔,drl,https://en.wikipedia.org/wiki/Excellon_format
hpgl,HP Graphics Language 绘图仪,hpgl,https://en.wikipedia.org/wiki/HP-GL
plt,HPGL/2 绘图仪文件,plt,https://en.wikipedia.org/wiki/HP-GL/2
ps,PostScript 页面描述,ps,https://en.wikipedia.org/wiki/PostScript
eps,Encapsulated PostScript,eps,https://en.wikipedia.org/wiki/Encapsulated_PostScript
pdf,"Portable Document Format, ISO 32000",pdf 1.0-2.0,https://en.wikipedia.org/wiki/PDF
gpg,GnuPG 加密/签名块,gpg ASCII/binary,https://en.wikipedia.org/wiki/GNU_Privacy_Guard
pgp,Pretty Good Privacy 块,pgp,https://en.wikipedia.org/wiki/Pretty_Good_Privacy
asc,ASCII-armored PGP 块或 ASCII 文本,"asc, ASCII armor",https://en.wikipedia.org/wiki/Pretty_Good_Privacy
sig,PGP 分离签名,sig,https://en.wikipedia.org/wiki/Pretty_Good_Privacy
gpg-key,GnuPG 导出的公钥,gpg-key,https://en.wikipedia.org/wiki/GNU_Privacy_Guard
sec,GnuPG 私钥环文件 (secring.gpg),sec,https://en.wikipedia.org/wiki/GNU_Privacy_Guard
xsig,XML 数字签名,"xmlsig, dsig",https://www.w3.org/TR/xmldsig-core/
xmlsig,XML 数字签名元素,xmlsig,https://www.w3.org/TR/xmldsig-core/
conf,OpenVPN/WireGuard 配置文件 / 通用配置文件,"conf, ovpn",https://openvpn.net/community-resources/reference-manual-for-openvpn-2-4/
ovpn,OpenVPN 客户端配置,ovpn,https://openvpn.net/community-resources/reference-manual-for-openvpn-2-4/
tc,TrueCrypt 卷文件,tc,https://en.wikipedia.org/wiki/TrueCrypt
hc,VeraCrypt/TrueCrypt 容器,hc (hidden),https://en.wikipedia.org/wiki/VeraCrypt
veracrypt,VeraCrypt 卷文件,"veracrypt, hc",https://en.wikipedia.org/wiki/VeraCrypt
luks,Linux Unified Key Setup 加密卷头,"LUKS1, LUKS2",https://en.wikipedia.org/wiki/Linux_Unified_Key_Setup
tmp,临时文件,tmp,https://en.wikipedia.org/wiki/Temporary_file
temp,临时文件(长扩展名),temp,https://en.wikipedia.org/wiki/Temporary_file
orig,原始备份(apt patch/merge 常见),orig,https://en.wikipedia.org/wiki/Backup
lock,通用锁文件,lock,https://en.wikipedia.org/wiki/File_locking
lck,锁文件(常见于 Windows),lck,https://en.wikipedia.org/wiki/File_locking
lockfile,显式命名锁文件,lockfile,https://en.wikipedia.org/wiki/File_locking
bkp,备份,bkp,https://en.wikipedia.org/wiki/Backup
backup,备份,backup,https://en.wikipedia.org/wiki/Backup
out,通用输出文件,out,https://en.wikipedia.org/wiki/Standard_streams
err,标准错误流文件,err,https://en.wikipedia.org/wiki/Standard_streams
trace,跟踪/分析数据,trace,https://en.wikipedia.org/wiki/Tracing_(software)
pdb,"Program Database, 调试符号 (MSVC/Eclipse/RDKit)",pdb v2/v7,https://en.wikipedia.org/wiki/Program_database
dbg,调试符号文件,dbg,https://en.wikipedia.org/wiki/Debug_symbol
sym,调试符号文件,sym,https://en.wikipedia.org/wiki/Debug_symbol
map,Linker Map 文件 / Source Map,map,https://en.wikipedia.org/wiki/Source_map
gsf,Google Safe Browsing 或其他 SF,gsf,https://en.wikipedia.org/wiki/Source_map
crash,通用崩溃报告,crash,https://en.wikipedia.org/wiki/Crash_(computing)
dump,通用转储,dump,https://en.wikipedia.org/wiki/Core_dump
babel,Babel 翻译,babel,https://www.fileinfo.com/extension/babel
mo,GNU gettext 编译机器对象,mo,https://en.wikipedia.org/wiki/Gettext
po,GNU gettext 可移植对象,po,https://en.wikipedia.org/wiki/Gettext
pot,GNU gettext 模板 / Hashcat 恢复出的明文,pot,https://en.wikipedia.org/wiki/Gettext
ts,Qt Linguist 翻译源,"ts, QM",https://doc.qt.io/qt-6/linguist-translators.html
qm,Qt Linguist 编译二进制翻译,qm,https://doc.qt.io/qt-6/linguist-translators.html
dic,字典/词库文件(Hunspell/MySpell/OpenOffice),dic,https://en.wikipedia.org/wiki/Hunspell
aff,Hunspell 词缀文件,aff,https://en.wikipedia.org/wiki/Hunspell
oxt,OpenOffice/LibreOffice 扩展,oxt,https://en.wikipedia.org/wiki/OpenOffice.org
idx,索引文件(各种应用),idx,https://en.wikipedia.org/wiki/Index_(search_engine)
dict,字典文件(Apple/macOS),dict,https://en.wikipedia.org/wiki/Dictionary_file
bash_history,Bash 历史记录,bash_history,https://www.gnu.org/software/bash/manual/bash.html#Bash-History-Builtins
lesshst,Less 分页器历史,lesshst,https://man.openbsd.org/less
viminfo,Vim 编辑器历史,viminfo,https://vimhelp.org/options.txt.html
history,Shell 历史,history,https://en.wikipedia.org/wiki/Shell_history
terminfo,terminfo 终端能力数据库,"terminfo, ti",https://en.wikipedia.org/wiki/Terminfo
ti,terminfo 编译源文件,ti,https://en.wikipedia.org/wiki/Terminfo
cfg,配置文件,cfg,https://en.wikipedia.org/wiki/Configuration_file
ini,Windows INI 初始化配置,ini,https://en.wikipedia.org/wiki/INI_file
env,环境变量文件 (.env),env,https://en.wikipedia.org/wiki/.env
bashrc,Bash 启动脚本,bashrc,https://www.gnu.org/software/bash/manual/bash.html
profile,Shell 登录 profile,profile,https://man.openbsd.org/profile
zshrc,Zsh 启动脚本,zshrc,https://zsh.sourceforge.io/Doc/Release/Files.html
vimrc,Vim 配置,vimrc,https://vimhelp.org/starting.txt.html
emacs,Emacs 配置(.emacs),emacs,https://www.gnu.org/software/emacs/manual/html_node/emacs/Init-File.html
screenrc,GNU Screen 配置,screenrc,https://www.gnu.org/software/screen/manual/screen.html
tmux.conf,tmux 配置,tmux.conf,https://github.com/tmux/tmux/wiki/Getting-Started
envrc,direnv 环境配置,envrc,https://direnv.net/
res,Windows Resource / Android compiled,"res, resx",https://en.wikipedia.org/wiki/Resource_(Windows)
resources,.NET 资源 (.resources),resources,https://docs.microsoft.com/dotnet/framework/resources/
rcc,Qt Resource Compiler 二进制,rcc,https://doc.qt.io/qt-6/resources.html
ui,Qt Designer UI XML,ui,https://doc.qt.io/qt-6/designer-manual.html
qrc,Qt Resource Collection,qrc,https://doc.qt.io/qt-6/resources.html
qml,Qt Modeling Language,qml,https://en.wikipedia.org/wiki/QML
arsc,Android 资源索引(编译),arsc,https://source.android.com/devices/tech/dalvik/
dex,Android Dalvik Executable,dex,https://en.wikipedia.org/wiki/Dalvik_(software)
smali,Android 反汇编 Smali,smali,https://github.com/JesusFreke/smali
axml,Android 二进制 XML,axml,https://source.android.com/devices/tech/dalvik/
abi,Android Application Binary Interface,abi,https://developer.android.com/ndk/guides/abis
bp,Android Soong Build 声明 (Blueprint),bp,https://ci.android.com/builds/submitted/8387208/linux/latest/ViewSourceTree.html
xib,iOS Interface Builder XML,xib,https://en.wikipedia.org/wiki/Interface_Builder
storyboard,iOS 故事板,storyboard,https://developer.apple.com/library/archive/documentation/ToolsLanguages/Conceptual/Xcode_Overview/
plist,Apple Property List XML/二进制,plist XML/binary,https://en.wikipedia.org/wiki/Property_list
pbxproj,Xcode 项目文件,pbxproj,https://developer.apple.com/library/archive/featuredarticles/XcodeConcepts/Concept-Projects.html
xcworkspace,Xcode 工作区,xcworkspace,https://developer.apple.com/library/archive/featuredarticles/XcodeConcepts/Concept-Workspace.html
xcodeproj,Xcode 项目包,xcodeproj,https://developer.apple.com/library/archive/featuredarticles/XcodeConcepts/Concept-Projects.html
strings,Apple 字符串表,strings,https://developer.apple.com/library/archive/documentation/Cocoa/Conceptual/LoadingResources/Strings/Strings.html
nib,macOS Interface Builder NeXTSTEP,nib,https://en.wikipedia.org/wiki/Interface_Builder
car,macOS/iOS 编译器档案,car,https://developer.apple.com/library/archive/documentation/Cocoa/Conceptual/LoadingResources/
reg,Windows 注册表导出,reg,https://en.wikipedia.org/wiki/Windows_Registry
inf,Windows 安装信息文件,inf,https://learn.microsoft.com/en-us/windows-hardware/drivers/install/using-inf-files
msc,Microsoft 管理控制台快照,msc,https://en.wikipedia.org/wiki/Microsoft_Management_Console
cpl,Windows 控制面板项,cpl,https://en.wikipedia.org/wiki/.cpl
scr,Windows 屏幕保护/脚本,scr,https://en.wikipedia.org/wiki/Screensaver
pol,Windows 注册表策略,pol,https://en.wikipedia.org/wiki/Group_Policy
gpt,Group Policy 模板,gpt,https://en.wikipedia.org/wiki/Group_Policy
admx,组策略 ADMX 模板,admx,https://learn.microsoft.com/en-us/troubleshoot/windows-server/group-policy/create-or-edit-administrative-template-files
adml,组策略 ADMX 语言资源,adml,https://learn.microsoft.com/en-us/troubleshoot/windows-server/group-policy/create-or-edit-administrative-template-files
ntds.dit,Active Directory NTDS 数据库,ntds.dit,https://en.wikipedia.org/wiki/Active_Directory
htaccess,Apache .htaccess 分布式配置,htaccess,https://httpd.apache.org/docs/current/howto/htaccess.html
caddyfile,Caddy 服务器配置,Caddyfile,https://caddyserver.com/docs/caddyfile
traefik,Traefik 配置(TOML/YAML),traefik.yml,https://doc.traefik.io/traefik/
vcl,Varnish Configuration Language,vcl,https://varnish-cache.org/docs/
ldif,"LDAP Data Interchange Format, RFC 2849",ldif,https://en.wikipedia.org/wiki/LDAP_Data_Interchange_Format
keytab,Kerberos 密钥表文件,keytab,https://web.mit.edu/kerberos/krb5-latest/doc/basic/keytab_def.html
exports,NFS /etc/exports 共享定义,exports,https://man.openbsd.org/exports
lease,DHCP 租约文件,"lease, leases",https://en.wikipedia.org/wiki/Dynamic_Host_Configuration_Protocol
cf,"Postfix 配置 (main.cf, master.cf)",cf,http://www.postfix.org/postconf.5.html
crontab,cron 计划任务表,crontab,https://man.openbsd.org/crontab
service,systemd 单元文件,service,https://www.freedesktop.org/software/systemd/man/systemd.service.html
timer,systemd 定时器单元,timer,https://www.freedesktop.org/software/systemd/man/systemd.timer.html
mount,systemd mount 单元,mount,https://www.freedesktop.org/software/systemd/man/systemd.mount.html
automount,systemd automount 单元,automount,https://www.freedesktop.org/software/systemd/man/systemd.automount.html
socket,systemd socket 单元,socket,https://www.freedesktop.org/software/systemd/man/systemd.socket.html
target,systemd target 单元,target,https://www.freedesktop.org/software/systemd/man/systemd.target.html
path,systemd path 单元,path,https://www.freedesktop.org/software/systemd/man/systemd.path.html
rules,auditd 规则文件,rules,https://linux.die.net/man/8/auditctl
ivs,Aircrack-ng IVS 旧抓包,ivs,https://www.aircrack-ng.org/documentation.html
hccapx,Hashcat WPA/WPA2 hash 格式,hccapx,https://hashcat.net/wiki/doku.php?id=hccapx
hash,Hashcat hash 列表,"hash, hashes",https://hashcat.net/wiki/
rec,John the Ripper 恢复状态,"rec, john.rec",https://www.openwall.com/john/
idb,IDA Pro 数据库,idb,https://hex-rays.com/ida-pro/
i64,IDA Pro 64-bit 数据库,i64,https://hex-rays.com/ida-pro/
nam,IDA 名称文件,nam,https://hex-rays.com/ida-pro/
rep.gz,Ghidra repository 存档,rep.gz,https://ghidra-sre.org/
rap,Radare2 项目,rap,https://rada.re/n/
acsl,ANSI/ISO C Specification Language (Frama-C),acsl,https://www.frama-c.com/
frama-c,Frama-C 配置/项目,frama-c,https://www.frama-c.com/
rb,Ruby 脚本 / Metasploit 模块,"rb, ruby",https://www.ruby-lang.org/
py,Python 脚本 / Metasploit 模块,"py, python",https://www.python.org/
dar,Burp Suite 保存的会话,dar,https://portswigger.net/burp/documentation
