extension,purpose,variants,source_url
.png,Portable Network Graphics lossless raster image with optional alpha transparency,PNG-8/PNG-24/PNG-32;interlaced (Adam7) vs non-interlaced;APNG animated PNG;truecolor/grayscale/indexed-color,https://en.wikipedia.org/wiki/Portable_Network_Graphics
.jpg,JPEG lossy compressed photographic raster image widely used for photos,JPEG baseline (DCT);progressive;JFIF 1.02;Exif;8-bit YCbCr;lossless mode;JPEG XL (.jxl) is successor,https://en.wikipedia.org/wiki/JPEG
.jpeg,Alternate filename extension for JPEG photographic image,Same as .jpg;common on Windows for legacy 3-letter limit;JFIF/Exif/ITU-T T.81 baseline/progressive,https://en.wikipedia.org/wiki/JPEG
.jpe,Less common alternate extension for JPEG image,Identical to .jpg/.jpeg;ITU-T T.81 baseline DCT;JFIF/Exif container,https://en.wikipedia.org/wiki/JPEG
.jif,JFIF (JPEG File Interchange Format) variant of JPEG,JFIF 1.02 wrapper;no Exif;baseline/progressive;lossy DCT,https://en.wikipedia.org/wiki/JPEG_File_Interchange_Format
.jfif,JPEG File Interchange Format standardized JPEG container,JFIF 1.02 specification;C-Cube Microsystems;baseline/progressive;YUV color,https://en.wikipedia.org/wiki/JPEG_File_Interchange_Format
.gif,Graphics Interchange Format raster with 8-bit color and animation support,GIF87a/GIF89a;8-bit indexed color (256 colors);LZW compression;animated GIF;transparent index,https://en.wikipedia.org/wiki/GIF
.bmp,Windows Bitmap uncompressed raster image device-independent format,BMP v1-v5;1/4/8/16/24/32 bpp;RLE compression (8-bit & 4-bit);top-down vs bottom-up row order;BITMAPINFOHEADER,https://en.wikipedia.org/wiki/BMP_file_format
.dib,Device-Independent Bitmap raw BMP without file header,BMP headerless;1/4/8/16/24/32 bpp;used as resource in Windows EXE/DLL,https://en.wikipedia.org/wiki/BMP_file_format
.rle,Run-Length Encoded bitmap (BMP RLE variant),RLE8/RLE4 compression;1-bit to 8-bit color;used in Windows 3.x/95,https://en.wikipedia.org/wiki/BMP_file_format
.tiff,Tagged Image File Format flexible raster container for print/photo,Baseline TIFF 6.0;BigTIFF;TIFF/EP;LZW/DEFLATE/JPEG/CCITT Fax compression;CMYK/RGB/Gray/YCbCr/PhotoMetric Interpreted,https://en.wikipedia.org/wiki/TIFF
.tif,Short alternate extension for Tagged Image File Format,Same as .tiff;Baseline TIFF 6.0 / BigTIFF;various photometric interpretations and compression schemes,https://en.wikipedia.org/wiki/TIFF
.webp,Google WebP modern raster image with lossless/lossy and animation,WebP lossless (VP8L);lossy (VP8);animated WebP;alpha channel;Exif/XMP;ICC profile,https://en.wikipedia.org/wiki/WebP
.avif,AV1 Image File Format royalty-free modern image from AV1 codec,AV1 still image (KEY_FRAME);8/10/12-bit;4:2:0/4:2:2/4:4:4 chroma;alpha;film grain;HEIF-like ISOBMFF container,https://en.wikipedia.org/wiki/AVIF
.heif,High Efficiency Image File Format MPEG-H Part 12 (HEVC),HEVC (H.265) Main/Main10;8/10-bit;4:2:0/4:2:2/4:4:4;multi-image;alpha;depth maps,https://en.wikipedia.org/wiki/HEIF
.heic,HEVC-coded images within HEIF (Apple default for iOS),HEVC encoded;single/multi-image;Live Photo;10-bit HDR;depth map;Apple iOS/macOS,https://en.wikipedia.org/wiki/HEIF
.heics,HEIF image sequence (Apple variant),HEIF Image Sequence (heics);multi-frame;used for Live Photos;HEVC,https://en.wikipedia.org/wiki/HEIF
.hif,Alternate extension for HEIF/HEIC,Same as .heif;HEVC/H.265 encoding;multi-image;alpha channel,https://en.wikipedia.org/wiki/HEIF
.avci,AVCI (AVC/H.264 intra) image variant of HEIF,AVC/H.264 encoding;intra-frame;8/10-bit;alpha;multi-image;ISOBMFF,https://en.wikipedia.org/wiki/HEIF
.jxl,JPEG XL next-generation image format (ISO 18181),JPEG XL Part-1 (ISO 18181-1);lossy/lossess;reversible JPEG transcoding;animation;alpha;10/12/16-bit;wide gamut,https://en.wikipedia.org/wiki/JPEG_XL
.jp2,JPEG 2000 Part 1 (ISO 15444-1) wavelet-based image,J2K codestream in JP2 box;lossy/lossless;wavelet (EBCOT);8/12/16-bit;alpha;tiling;ROI;JP2 box,https://en.wikipedia.org/wiki/JPEG_2000
.j2k,JPEG 2000 raw codestream (no JP2 wrapper),J2K codestream;wavelet transform;lossy/lossless;SIZ/COD/COC markers,https://en.wikipedia.org/wiki/JPEG_2000
.jpf,JPEG 2000 Part 2 (ISO 15444-2) extensions,MJ2/MJ2S-compatible;extensions for JP2 including wavelet packet;multi-component,https://en.wikipedia.org/wiki/JPEG_2000
.jpx,JPEG 2000 Part 2 file format (JPX),JP2 with Part-2 extensions;wavelet packet;MCT;12+ components;IPR,https://en.wikipedia.org/wiki/JPEG_2000
.jpm,JPEG 2000 Part 6 (ISO 15444-6) for compound documents,Mixed raster content (MRC);JPEG 2000 + JBIG2 + JPEG;used for scanned documents,https://en.wikipedia.org/wiki/JPEG_2000
.j2c,Alternate extension for JPEG 2000 Part-1 codestream,J2K codestream;Part-1 compatible;wavelet/lossy/lossless,https://en.wikipedia.org/wiki/JPEG_2000
.ico,Windows Icon container for multi-resolution bitmap icons,ICO format;1/4/8/16/24/32 bpp;PNG-compressed entries;multi-resolution;Windows Vista+ PNG entries,https://en.wikipedia.org/wiki/ICO_(file_format)
.cur,Windows Cursor (animated/static pointer),CUR format;1-bit AND/XOR mask;hot spot coordinates;animated cursor (.ani) variant,https://en.wikipedia.org/wiki/ICO_(file_format)
.ani,Windows Animated Cursor (RIFF container),RIFF (ACON);ANI header;sequence of CUR/ICO frames;rate;step,https://en.wikipedia.org/wiki/ICO_(file_format)
.apng,Animated PNG extension with APNG specification,APNG spec by Mozilla/Pavel Zlatovrat;first-frame PNG fallback;frame dispose/blend modes;loop count,https://en.wikipedia.org/wiki/APNG
.mng,Multiple-image Network Graphics (predecessor of APNG),MNG 1.0/1.1;JNG chunks;PNG8/PNG24/JPEG/Delta-PNG frames;animation;loop,https://en.wikipedia.org/wiki/Multiple-image_Network_Graphics
.jng,JPEG Network Graphics (JPEG + alpha channel via PNG),MNG sub-format;JPEG-encoded image;optional alpha via PNG chunks;gamma correction,https://en.wikipedia.org/wiki/Multiple-image_Network_Graphics
.wbmp,Wireless Bitmap for mobile devices,WBMP 0/1-bit;type/length/header;used in WAP/early SMS/EMS,https://en.wikipedia.org/wiki/Wireless_Application_Protocol_Bitmap_Format
.xbm,X BitMap ASCII-encoded C source for 1-bit images,XBM 1-bit;X10/X11;C preprocessor #define width/height;bits as hex strings,https://en.wikipedia.org/wiki/X_BitMap
.xpm,X PixMap ASCII C-source for indexed-color images,XPM version 1/2/3;indexed/8-bit/truecolor;XPM2/XPM3 extensions;transparency color key,https://en.wikipedia.org/wiki/X_PixMap
.ppm,Portable PixMap NetPBM truecolor raster,PPM P3 (ASCII) / P6 (binary);8/16-bit per channel;RGB;NetPBM tools,https://en.wikipedia.org/wiki/Netpbm
.pgm,Portable GrayMap NetPBM grayscale raster,PGM P2 (ASCII) / P5 (binary);8/16-bit grayscale;NetPBM,https://en.wikipedia.org/wiki/Netpbm
.pbm,Portable Bitmap NetPBM 1-bit black & white,PGM P1 (ASCII) / P4 (binary);1-bit B/W;NetPBM,https://en.wikipedia.org/wiki/Netpbm
.pnm,Portable aNy Map auto-detect wrapper for PPM/PGM/PBM,PBM/PGM/PPM auto-detect;NetPBM family;ASCII/binary;8/16-bit,https://en.wikipedia.org/wiki/Netpbm
.pam,Portable Arbitrary Map NetPBM advanced format,PAM (P7);arbitrary tuple type/depth;alpha;CMYK;HDR;NetPBM,https://en.wikipedia.org/wiki/Netpbm
.pfm,Portable FloatMap NetPBM HDR grayscale/color,FLOAT PAM-like;32/64-bit float;grayscale/RGB;NetPBM,https://en.wikipedia.org/wiki/Netpbm
.tga,Truevision TGA (TARGA) raster image,TGA 1.0/2.0;8/16/24/32 bpp;RLE compression;alpha;origin at top/bottom;extension area,https://en.wikipedia.org/wiki/Truevision_TGA
.tpic,Truevision TGA alternate filename,TGA format;RLE/uncompressed;1/4/8/16/24/32 bpp;colormapped/direct,https://en.wikipedia.org/wiki/Truevision_TGA
.pcx,PC Paintbrush Exchange raster,PCX v0/2/3/4/5;1/4/8/24 bpp;RLE;VGA 256-color palette,https://en.wikipedia.org/wiki/PCX
.cel,Autodesk Animator FLIC single frame (extension),FLIC family;1/4/8 bpp;RLE;legacy Autodesk,https://en.wikipedia.org/wiki/FLIC_(file_format)
.fli,Autodesk FLIC (FLI) legacy 320x200 animation,FLI 320x200;RLE;8-bit indexed;FLIC codec,https://en.wikipedia.org/wiki/FLIC_(file_format)
.flc,Autodesk FLIC (FLC) animation extension,FLC 1.0/2.0;arbitrary resolution;RLE;8-bit;animation frames,https://en.wikipedia.org/wiki/FLIC_(file_format)
.flif,Free Lossless Image Format (predecessor to JPEG XL),FLIF 1.0/1.1;MANIAC entropy coding;progressive/interlaced;lossless,https://en.wikipedia.org/wiki/FLIF
.qoi,QOI (Quite OK Image Format) simple lossless raster,QOI v1;RGBA;uncompressed-ish;fast decode,https://en.wikipedia.org/wiki/QOI
.psd,Adobe Photoshop Document layered raster,PSD v1-v3;layers/channels/paths;8/16/32-bit;RGB/CMYK/Lab/duotone;PSB (large) variant,https://en.wikipedia.org/wiki/Adobe_Photoshop#File_format
.psb,Adobe Photoshop Big large-document version of PSD,"PSB 300000+ pixel support;layers;4GB+;Photoshop CS+",https://en.wikipedia.org/wiki/Adobe_Photoshop#File_format
.pdd,Adobe Photoshop CS5+ recovery format,Photoshop CS5+;lossless zlib on top of PSD;recovery only,https://en.wikipedia.org/wiki/Adobe_Photoshop#File_format
.xcf,GIMP native image format with layers and metadata,XCF v3-v12;layers/channels/paths;GIMP RLE/zip compression;parasite data,https://en.wikipedia.org/wiki/XCF_(file_format)
.kra,Krita document format,Krita 2.x/3.x/4.x/5.x;layers/masks/vector;zstd/zip;PSD-compatible subset,https://en.wikipedia.org/wiki/Krita
.kpp,Krita 1.x legacy paint program layer format,Krita 1.x native;layers;legacy only;zip-compressed,https://en.wikipedia.org/wiki/Krita
.ora,OpenRaster layered image format (GIMP/Inkscape compatible),ORA spec 1.0;layers/groups/text;PNG tile stacks;zip container,https://en.wikipedia.org/wiki/OpenRaster
.mdp,MediBang Paint Pro document,MediBang format;layers;zip;Android/iOS,https://en.wikipedia.org/wiki/MediBang
.dng,Adobe Digital Negative raw photo container (also raw),DNG v1.0/1.1/1.2/1.3/1.4/1.5/1.6;lossy/lossless;Adobe standard;RAW/DNG,https://en.wikipedia.org/wiki/Digital_Negative
.cr2,Canon Raw v2 (CIFF-based RAW),CR2 Canon RAW v2;CIFF container;lossless JPEG (LJPEG);sRAW/mRAW,https://en.wikipedia.org/wiki/Raw_image_format
.cr3,Canon Raw v3 (ISOBMFF/MP4 container),CR3 ISOBMFF (MP4);HEIF-like;Canon RAW v3;lossy/lossless;CRM tags,https://en.wikipedia.org/wiki/Raw_image_format
.crw,Canon Raw v1 legacy CIFF,CRW v1;CIFF;lossless JPEG;legacy pre-Canon RAW v2,https://en.wikipedia.org/wiki/Raw_image_format
.nef,Nikon Electronic Format RAW,NEF 12/14-bit;Nikon NEF compressed/uncompressed/lossless;pre-Capture NX-D,https://en.wikipedia.org/wiki/Raw_image_format
.nrw,Nikon RAW (reduced resolution compact cameras),Nikon NRW;12-bit;compact camera RAW;NEF-derived,https://en.wikipedia.org/wiki/Raw_image_format
.arw,Sony Alpha Raw (RAW),ARW 1.0/2.0/2.3/3.0/3.1/3.2/3.3/3.4/3.5/4.0;12/14-bit;Sony Alpha,https://en.wikipedia.org/wiki/Raw_image_format
.ari,Apple ARRI RAW (legacy),ARRI ARI;Bayer pattern;12-bit;Alexa cameras,https://en.wikipedia.org/wiki/Raw_image_format
.bay,RAW Bayer image (Casio/Casio-style),Bayer mosaic;8/12/16-bit;unprocessed sensor dump,https://en.wikipedia.org/wiki/Raw_image_format
.dcr,Kodak Digital Camera Raw (legacy),Kodak DCR;DC25/40/50/120;legacy proprietary,https://en.wikipedia.org/wiki/Raw_image_format
.erf,Epson Raw Format,Epson R-D1 ERF;Epson ERF 16-bit;CCD sensor,https://en.wikipedia.org/wiki/Raw_image_format
.fff,Imacon/Hasselblad FFF medium-format RAW,Imacon FlexFrame Format;3FR FFF;16-bit,https://en.wikipedia.org/wiki/Raw_image_format
.iiq,Phase One IQ digital back RAW,Phase One IIQ v1/v2;16-bit;medium-format;IIQ L/S/M,https://en.wikipedia.org/wiki/Raw_image_format
.mef,Mamiya (Phase One) Electronic Form,Mamiya MEF;16-bit;medium-format;ZLD/MEF variants,https://en.wikipedia.org/wiki/Raw_image_format
.mrw,Minolta RAW (MRW),Minolta MRW 12/16-bit;raw + metadata;DiMAGE,https://en.wikipedia.org/wiki/Raw_image_format
.orf,Olympus RAW Format,ORF v1/v2/v3/v4;12/14-bit;Olympus E-system,https://en.wikipedia.org/wiki/Raw_image_format
.pef,Pentax Electronic Format,PEF 12/14-bit;Pentax K-series;compressed/uncompressed,https://en.wikipedia.org/wiki/Raw_image_format
.raf,Fuji RAW (RAF),RAF Fuji;12/14/16-bit;Fuji X-Trans/EXR sensors;compressed,https://en.wikipedia.org/wiki/Raw_image_format
.raw,Generic raw image (varies by camera),Camera-specific binary;Bayer mosaic;no standard container,https://en.wikipedia.org/wiki/Raw_image_format
.rwl,Leica RAW (Panasonic format),Leica RWL;Panasonic RW2-derived;14-bit,https://en.wikipedia.org/wiki/Raw_image_format
.sr2,Sony RAW v2 (older Alpha),SR2;Sony Alpha;12/14-bit;pre-ARW,https://en.wikipedia.org/wiki/Raw_image_format
.srf,Sony RAW (early),SRF;Sony;older cameras;uncompressed,https://en.wikipedia.org/wiki/Raw_image_format
.srw,Samsung RAW (SRW),SRW 12/14-bit;Samsung NX;lossless compressed,https://en.wikipedia.org/wiki/Raw_image_format
.x3f,Sigma/Foveon X3F RAW,X3F 8/12/16-bit;Foveon X3 sensor (layered);Sigma,https://en.wikipedia.org/wiki/Raw_image_format
.3fr,Hasselblad 3F RAW,3FR/Hasselblad;16-bit;medium-format FFF-variant,https://en.wikipedia.org/wiki/Raw_image_format
.mpo,Multi-Picture Object (stereoscopic 3D JPEG),MPO MPF (Multi-Picture Format);stereoscopic;Exif MP-format;two JPEG,https://en.wikipedia.org/wiki/JPEG#MPO
.jps,JPEG Stereo (3D side-by-side JPEG),3D stereoscopic JPEG;left/right image pairs;MPF,https://en.wikipedia.org/wiki/Stereo_jpeg
.svg,Scalable Vector Graphics XML-based 2D vector image,SVG 1.0/1.1/2 (W3C);SMIL animation;CSS/JS;inline styles;filter/effects,https://en.wikipedia.org/wiki/Scalable_Vector_Graphics
.svgz,SVGZ gzip-compressed SVG,SVG inside gzip (.svgz);MIME image/svg+xml with gzip Content-Encoding,https://en.wikipedia.org/wiki/Scalable_Vector_Graphics
.eps,Encapsulated PostScript vector/page description,EPS 1/2/3;PostScript Level 1/2/3;binary/text;preview bitmap,https://en.wikipedia.org/wiki/Encapsulated_PostScript
.ai,Adobe Illustrator vector document,AI 1.0-CS6;PostScript-based;CC 2018+ uses PDF-compatible format;layers,https://en.wikipedia.org/wiki/Adobe_Illustrator_Artwork
.cdr,CorelDRAW native vector document,CDR v1-v2024;CMYK/RGB;Corel proprietary;often zlib-compressed,https://en.wikipedia.org/wiki/CorelDRAW
.cgm,Computer Graphics Metafile ISO 8632 vector,ISO 8632-1/-3/-4;binary/text/clear-text encoding;CGM Web,https://en.wikipedia.org/wiki/Computer_Graphics_Metafile
.emf,Enhanced Metafile Windows vector,EMF 32-bit;Win32 GDI;vector + raster;32-bit,https://en.wikipedia.org/wiki/Enhanced_Metafile
.wmf,Windows Metafile vector,WMF 16-bit;Windows 3.x GDI;vector;older;EMF replacement,https://en.wikipedia.org/wiki/Windows_Metafile
.wmz,Compressed Windows Metafile,WMF compressed (gzip);32-bit/16-bit variants,https://en.wikipedia.org/wiki/Windows_Metafile
.xaml,Extensible Application Markup Language (Microsoft),XAML/WPF/UWP;XML vector+UI;XPS also uses XAML,https://en.wikipedia.org/wiki/Extensible_Application_Markup_Language
.swf,Adobe Flash (Shockwave Flash) animation/vector,SWF v1-v10+;ActionScript 1/2/3;video/audio;stage3D,https://en.wikipedia.org/wiki/Flash_(software)
.fla,Adobe Flash Authoring source (project),FLA source for Flash Professional;binary or XML (XFL);binary FLA proprietary,https://en.wikipedia.org/wiki/Flash_(software)
.xfl,Adobe Flash XML source variant (Flash CC 2014+),XFL XML-based Flash source;zip container (FLA),https://en.wikipedia.org/wiki/Flash_(software)
.dxf,AutoCAD Drawing Exchange Format (vector 2D/3D),DXF ASCII (R12-R2024) and binary;AutoCAD;2D/3D entities,https://en.wikipedia.org/wiki/AutoCAD_DXF
.dwg,AutoCAD Drawing native format,DWG R12-R2024;binary;AutoCAD/Compat;vector;3D ACIS,https://en.wikipedia.org/wiki/AutoCAD
.dwf,Design Web Format (Autodesk),DWF v5/v6;2D/3D;zipped XML;Intel Content Server,https://en.wikipedia.org/wiki/Design_Web_Format
.ps,PostScript page description language,PostScript Level 1/2/3;EPS subset;Adobe/Canon/HP printer language,https://en.wikipedia.org/wiki/PostScript
.prn,Printer spool/HP-GL/2 plotter file,HP-GL/2 or generic;plotter;printed;ASCII,https://en.wikipedia.org/wiki/HP-GL
.hpgl,HP-GL (Hewlett-Packard Graphics Language) plotter,HP-GL;HP-GL/2;PEN/PU/PA commands;vector plotter,https://en.wikipedia.org/wiki/HP-GL
.plt,HP-GL/2 plotter file (AutoCAD),HP-GL/2;pen plotter;vector CAD,https://en.wikipedia.org/wiki/HP-GL/2
.skm,SketchUp Model file (binary),SKM/SKP SketchUp binary;3D model;3D Warehouse,https://en.wikipedia.org/wiki/SketchUp
.sketchup,SketchUp legacy extension (v3-v5),SKP/SKM;SketchUp Make/Pro,https://en.wikipedia.org/wiki/SketchUp
.exr,OpenEXR high dynamic range image,EXR v1-v2;scanline/tile/tiled RLE/ZIP/PIZ/ZIPS/B44/B44A/DWAA/DWAB;half/float;alpha;deep;multipart,https://en.wikipedia.org/wiki/OpenEXR
.hdr,RGBE/HDR high dynamic range Radiance format,RGBE;Radiance HDR;32-bit per pixel;floating point via exponent,https://en.wikipedia.org/wiki/Radiance_HDR
.rgbe,RGBE radiance scene file,RGBE;Radiance;lossless 32-bit/pixel;ASCII or binary,https://en.wikipedia.org/wiki/Radiance_HDR
.dpx,Digital Picture Exchange film/visual-effects raster,DPX 2.0;10-bit log/8/12/16-bit;BGR/ABGR;CEI/ITU-R BT.601-7/BT.709,https://en.wikipedia.org/wiki/Digital_Picture_Exchange
.cin,Cineon raster (Kodak),Cineon 10-bit log;Kodak DPX predecessor;film scanning,https://en.wikipedia.org/wiki/Cineon
.fits,Flexible Image Transport System astronomy,FITS standard IAU FITS Working Group;N-dimensional arrays;binary table;ASCII header,https://en.wikipedia.org/wiki/FITS
.fit,Alternate extension for FITS,Astronomy FITS;binary;image+header,https://en.wikipedia.org/wiki/FITS
.fts,Alternate FITS extension,IAU FITS;N-dim array;header+data units (HDU),https://en.wikipedia.org/wiki/FITS
.nii,NIfTI-1 neuroimaging format,NIfTI-1 (single .nii);header+image;16/32/64-bit float;affine transform,https://en.wikipedia.org/wiki/Neuroimaging_Informatics_Technology_Initiative
.nii.gz,Gzip-compressed NIfTI,NIfTI-1 with gzip;2-file pair .hdr/.img also used,https://en.wikipedia.org/wiki/Neuroimaging_Informatics_Technology_Initiative
.hdr,NIfTI/ANALYZE header file (also for ImageJ),NIfTI/ANALYZE hdr/img pair;348-byte header;voxel sizes,https://en.wikipedia.org/wiki/ANALYZE
.img,ANALYZE 7.5 .img binary image data,ANALYZE 7.5 format;binary voxels;paired with .hdr,https://en.wikipedia.org/wiki/ANALYZE
.mnc,MINC medical imaging format,MINC v1/v2 (MNI);NetCDF/HDF5;medical;MRI/PET,https://en.wikipedia.org/wiki/MINC
.mhd,MetaImage header for ITK/VTK,MetaImage .mhd/.raw pair;ASCII header;raw voxel data;ITK/VTK,https://en.wikipedia.org/wiki/ITK
.mha,MetaImage single-file format,.mha in one file;ASCII header + binary data;ITK/VTK,https://en.wikipedia.org/wiki/ITK
.nrrd,Nearly Raw Raster Data (Teem),NRRD v1/v2/v3;ASCII/HTML/binary header;gzip/bzip2 compressed,https://en.wikipedia.org/wiki/Nrrd
.vtk,Visualization Toolkit legacy format,VTK v1-v4 (legacy ASCII and binary);datasets: structured/unstructured/rectilinear/polydata,https://en.wikipedia.org/wiki/VTK
.stl,Stereolithography 3D mesh file,STL ASCII (facet normal + triangle);STL Binary (uint32 count);CAD/3D printing,https://en.wikipedia.org/wiki/STL_(file_format)
.obj,Wavefront 3D object mesh,OBJ ASCII;v/vt/vn/f/g/s/o/smooth;mtl material file,https://en.wikipedia.org/wiki/Wavefront_.obj_file
.ply,Polygon File Format (Stanford),PLY ASCII/binary;vertices/faces/properties;3D scan,https://en.wikipedia.org/wiki/PLY_(file_format)
.dae,COLLADA 3D interchange format,COLLADA 1.4/1.5;XML;geometries/animation/physics,https://en.wikipedia.org/wiki/COLLADA
.fbx,Filmbox (Autodesk) 3D interchange,FBX ASCII/binary;7.x+;ASCII FBX deprecated;animation/skinning,https://en.wikipedia.org/wiki/FBX
.gltf,GL Transmission Format 3D scene (JSON),glTF 1.0/2.0 (JSON);.gltf+.bin+.jpg+.glsl;PBR,https://en.wikipedia.org/wiki/GlTF
.glb,Binary glTF (single file),glTF 2.0 binary container;JSON header + BIN chunk + optional images,https://en.wikipedia.org/wiki/GlTF
.usd,Universal Scene Description (Pixar),USD v1.0+;ASCII/CRATE/JSON;Crate binary;binary LZ4-compressed,https://en.wikipedia.org/wiki/Universal_Scene_Description
