extension,purpose,variants,source_url
.usdz,Apple usdz archive (zip),USD + assets inside zip (uncompressed);Apple AR Quick Look,https://en.wikipedia.org/wiki/Universal_Scene_Description
.usda,ASCII-only USD variant,USD ASCII format;human-readable;Pixar,https://en.wikipedia.org/wiki/Universal_Scene_Description
.usdc,USD Crate binary,USD Crate;binary;efficient for large scenes,https://en.wikipedia.org/wiki/Universal_Scene_Description
.3ds,Autodesk 3D Studio legacy mesh,3DS;chunked binary;16-bit indices;legacy 3DS,https://en.wikipedia.org/wiki/.3ds
.blend,Blender native project file,BLEND v0-v4;binary;Packed data;LZO/zlib compression,https://en.wikipedia.org/wiki/Blender_(software)
.max,Autodesk 3ds Max scene,MAX binary;3ds Max;particles;animation,https://en.wikipedia.org/wiki/Autodesk_3ds_Max
.ma,Autodesk Maya ASCII scene,MA ASCII;MEL scripting;LODs;animation,https://en.wikipedia.org/wiki/Autodesk_Maya
.mb,Autodesk Maya binary scene,MB binary;Maya;faster load,https://en.wikipedia.org/wiki/Autodesk_Maya
.xsi,Softimage XSI scene,SOFTIMAGE|XSI;dotXSI ASCII/binary;animation,https://en.wikipedia.org/wiki/Softimage
.lwo,LightWave 3D object,LWO v4-v6 (LWOB/LWO2);layers/surfaces;binary,https://en.wikipedia.org/wiki/LightWave_3D
.lws,LightWave 3D scene file,LWS ASCII;layout;animation,https://en.wikipedia.org/wiki/LightWave_3D
.abc,Alembic 3D interchange,Alembic 1.0-2.0;Ogawa (binary) or HDF5;animation;caching,https://en.wikipedia.org/wiki/Alembic_(computer_graphics)
.ifc,Industry Foundation Classes (BIM),IFC v2x3/v4 ADD2;STEP-based;BIM/CAD,https://en.wikipedia.org/wiki/Industry_Foundation_Classes
.step,STEP ISO 10303 product data,STEP AP203/AP214/AP242;CAD/3D;ASCII EXPRESS schema,https://en.wikipedia.org/wiki/ISO_10303-21
.igs,.iges;Initial Graphics Exchange Specification 2D/3D CAD,IGES 5.3/6.0;ASCII;legacy CAD,https://en.wikipedia.org/wiki/IGES
.skp,SketchUp binary model,SKP;SketchUp Pro/Make;zip;3D model,https://en.wikipedia.org/wiki/SketchUp
.bim,Building Information Modeling (BIM collada/GIS),Various;IFC/glb extension use,https://en.wikipedia.org/wiki/Building_Information_Modeling
.sldprt,SolidWorks part (proprietary),S-ldprt;SolidWorks binary;parametric CAD,https://en.wikipedia.org/wiki/SolidWorks
.sldasm,SolidWorks assembly,S-ldasm;SolidWorks;assembly;parametric,https://en.wikipedia.org/wiki/SolidWorks
.mb3,Manga Browser 3 archive (CBZ variant),Comic book archive;Manga Reader format,https://en.wikipedia.org/wiki/Comic_book_archive
.cbz,Comic Book ZIP archive (images),ZIP archive of PNG/JPG/GIF/WebP;ComicRack;Manga reader,https://en.wikipedia.org/wiki/Comic_book_archive
.cbr,Comic Book RAR archive (images),RAR archive of images;ComicRack;Manga reader,https://en.wikipedia.org/wiki/Comic_book_archive
.cb7,Comic Book 7z archive,7z archive;images;Manga reader,https://en.wikipedia.org/wiki/Comic_book_archive
.cbt,Comic Book TAR archive,TAR archive;images;tar+gzip;Manga reader,https://en.wikipedia.org/wiki/Comic_book_archive
.cba,Comic Book ACE archive,ACE archive;images;Manga reader,https://en.wikipedia.org/wiki/Comic_book_archive
.pdb,Comic Book (Palm Database) archive,PalmDOC/palm database;Plucker eReader;Manga,https://en.wikipedia.org/wiki/Plucker_(e-book)
.txt,Plain text file (ASCII/UTF-8/UTF-16),UTF-8/UTF-16;CRLF/LF/CR;charset;no formatting,https://en.wikipedia.org/wiki/Text_file
.text,Generic text file,Plain text;UTF-8/ASCII;Unix/Windows,https://en.wikipedia.org/wiki/Text_file
.log,Log file (plain text),Plain text;timestamped;RFC 5424 syslog often,https://en.wikipedia.org/wiki/Log_file
.rtf,Rich Text Format word processor document,RTF 1.0-1.9.1;control words/groups;embedded objects;charset,https://en.wikipedia.org/wiki/Rich_Text_Format
.md,Markdown lightweight markup,CommonMark 0.30;GFM (GitHub Flavored);Multimarkdown;Pandoc Markdown,https://en.wikipedia.org/wiki/Markdown
.markdown,Markdown file (longer extension),CommonMark/GFM/MultiMarkdown;plain text;UTF-8,https://en.wikipedia.org/wiki/Markdown
.mdown,Markdown file (alternate extension),CommonMark/GFM;plain text,https://en.wikipedia.org/wiki/Markdown
.mkdn,Markdown file (alternate extension),CommonMark/GFM,https://en.wikipedia.org/wiki/Markdown
.rst,reStructuredText documentation markup,reST/Sphinx;directives;RST;Python community,https://en.wikipedia.org/wiki/ReStructuredText
.tex,LaTeX source document (TeX),TeX/LaTeX;plain text source;Knuth's TeX,https://en.wikipedia.org/wiki/LaTeX
.latex,LaTeX source (rarely used),TeX/LaTeX source;not standard but used,https://en.wikipedia.org/wiki/LaTeX
.ltx,LaTeX2e source (alternate),LaTeX2e;\\documentclass;preamble,https://en.wikipedia.org/wiki/LaTeX
.dtx,LaTeX documented source (TeX Live),.dtx + .ins;docstrip;TeX Live distribution,https://en.wikipedia.org/wiki/LaTeX
.ins,LaTeX installation/source extraction file,LaTeX docstrip;generates source from .dtx,https://en.wikipedia.org/wiki/LateX
.dvi,DeVice-Independent file (TeX output),DVI v2/DVI Standard Level 0/1/2/3;TeX output;TFMPK fonts,https://en.wikipedia.org/wiki/Device_independent_file_format
.xdv,XeTeX extended DVI,XeTeX intermediate;font support;Unicode,https://en.wikipedia.org/wiki/XeTeX
.pdf,Portable Document Format (Adobe),PDF 1.0-2.0;ISO 32000-1/-2;linearized;tagged;encrypted;Forms;AcroForms;JavaScript,https://en.wikipedia.org/wiki/PDF
.pdfa,PDF/A (archival subset) variant,PDF/A-1/-2/-3/-4 (ISO 19005);no encryption;embedded fonts,https://en.wikipedia.org/wiki/PDF/A
.pdfx,PDF/X (print exchange) variant,PDF/X-1a/-3/-4/-5/-6;ISO 15929/15930;CMYK;no transparency,https://en.wikipedia.org/wiki/PDF/X
.fdf,Forms Data Format (PDF form data),FDF 1.2/1.3/1.4 (Adobe);form data;PDF interchange,https://en.wikipedia.org/wiki/Forms_Data_Format
.xfdf,XML Forms Data Format,XFDF 2.0/3.0;XML;PDF form data;W3C,https://en.wikipedia.org/wiki/XFDF
.caj,China Academic Journals (CNKI) document,CAJViewer (CNKI);scanned paper;Huffman/PNG;Chinese,https://en.wikipedia.org/wiki/CNKI
.kdh,Chinese Academic Journal (CNKI KDH),CAJ/KDH/KHN/HNB;CNKI;scanned,https://en.wikipedia.org/wiki/CNKI
.umd,UMD mobile reader book,UMD format;Chinese mobile ebooks;compressed,https://en.wikipedia.org/wiki/UMD_(file_format)
.doc,Microsoft Word 97-2003 binary document,DOC binary (CFB compound file);Word 97-2003;VBA macros;OLE,https://en.wikipedia.org/wiki/Microsoft_Word
.docx,Microsoft Word 2007+ Open XML document,DOCX/OOXML/ISO/IEC 29500;ECMA-376;zip+XML;strict/transitional,https://en.wikipedia.org/wiki/Microsoft_Word
.docm,Microsoft Word 2007+ macro-enabled,OOXML;zip+XML+VBA;macros,https://en.wikipedia.org/wiki/Microsoft_Office_Open_XML
.dot,Word 97-2003 template,DOT binary CFB;Word template,https://en.wikipedia.org/wiki/Microsoft_Word
.dotx,Word 2007+ Open XML template,OOXML;zip+XML;macro-free,https://en.wikipedia.org/wiki/Microsoft_Office_Open_XML
.dotm,Word 2007+ macro-enabled template,OOXML zip+XML+VBA,https://en.wikipedia.org/wiki/Microsoft_Office_Open_XML
.odt,OpenDocument Text (LibreOffice/OOo),ODF 1.0/1.1/1.2/1.3;ISO 26300;zip+XML;LibreOffice,https://en.wikipedia.org/wiki/OpenDocument
.ott,OpenDocument Text Template,ODF 1.0-1.3;zip+XML;LibreOffice,https://en.wikipedia.org/wiki/OpenDocument
.odf,OpenDocument Formula (also generic ODF),ODF 1.2 formula;zip+XML;LibreOffice Math,https://en.wikipedia.org/wiki/OpenDocument
.ods,OpenDocument Spreadsheet,ODF 1.0-1.3 zip+XML;LibreOffice Calc,https://en.wikipedia.org/wiki/OpenDocument
.ots,OpenDocument Spreadsheet Template,ODF zip+XML;template,https://en.wikipedia.org/wiki/OpenDocument
.odp,OpenDocument Presentation,ODF zip+XML;LibreOffice Impress,https://en.wikipedia.org/wiki/OpenDocument
.otp,OpenDocument Presentation Template,ODF zip+XML;template,https://en.wikipedia.org/wiki/OpenDocument
.odg,OpenDocument Graphics,ODF zip+XML;LibreOffice Draw,https://en.wikipedia.org/wiki/OpenDocument
.otg,OpenDocument Graphics Template,ODF zip+XML;template,https://en.wikipedia.org/wiki/OpenDocument
.odc,OpenDocument Chart,ODF zip+XML;charts,https://en.wikipedia.org/wiki/OpenDocument
.odi,OpenDocument Image,ODF zip+XML;LibreOffice Image,https://en.wikipedia.org/wiki/OpenDocument
.odm,OpenDocument Master,ODF zip+XML;master document,https://en.wikipedia.org/wiki/OpenDocument
.pages,Apple Pages word processor document,PAGES 1.0+;zip+XML+images;PAGES_iWork;macOS/iCloud,https://en.wikipedia.org/wiki/Pages_(word_processor)
.key,Apple Keynote presentation,KEY 1.0+;zip+XML+images;macOS/iCloud,https://en.wikipedia.org/wiki/Keynote_(presentation_software)
.numbers,Apple Numbers spreadsheet,NUMBERS 1.0+;zip+XML+images;iWork,https://en.wikipedia.org/wiki/Numbers_(spreadsheet)
.xls,Microsoft Excel 97-2003 binary workbook,XLS BIFF8/BIFF5;CFB+OLE;VBA;XLSB BIFF12 alternative,https://en.wikipedia.org/wiki/Microsoft_Excel
.xlsx,Microsoft Excel 2007+ Open XML workbook,OOXML/ISO/IEC 29500;ECMA-376;zip+XML;strict/transitional,https://en.wikipedia.org/wiki/Microsoft_Excel
.xlsm,Excel 2007+ macro-enabled workbook,OOXML zip+XML+VBA,https://en.wikipedia.org/wiki/Microsoft_Office_Open_XML
.xlsb,Excel 2007+ binary workbook (BIFF12),OOXML zip+BIFF12;faster load,https://en.wikipedia.org/wiki/Microsoft_Office_Open_XML
.xlam,Excel 2007+ macro-enabled add-in,OOXML zip+XML+VBA add-in,https://en.wikipedia.org/wiki/Microsoft_Office_Open_XML
.xla,Excel 97-2003 add-in (binary),XLS CFB add-in;legacy,https://en.wikipedia.org/wiki/Microsoft_Excel
.xll,Excel DLL/XLL add-in (C/C++),Win32 DLL;xlAuto* exports;Microsoft Excel SDK,https://en.wikipedia.org/wiki/Microsoft_Office
.xlt,Excel 97-2003 template,XLS CFB template,https://en.wikipedia.org/wiki/Microsoft_Excel
.xltx,Excel 2007+ Open XML template,OOXML zip+XML;macro-free,https://en.wikipedia.org/wiki/Microsoft_Office_Open_XML
.xltm,Excel 2007+ macro-enabled template,OOXML zip+XML+VBA,https://en.wikipedia.org/wiki/Microsoft_Office_Open_XML
.csv,Comma-Separated Values tabular text,RFC 4180;comma/semicolon/tab;UTF-8;Excel/LibreOffice,https://en.wikipedia.org/wiki/Comma-separated_values
.tsv,Tab-Separated Values tabular text,Tab-delimited;RFC 4180-like;UTF-8/UTF-16,https://en.wikipedia.org/wiki/Tab-separated_values
.psv,Pipe-Separated Values,Bar-separated;PostgreSQL;pipe-delimited text,https://en.wikipedia.org/wiki/Delimiter-separated_values
.ppt,PowerPoint 97-2003 binary presentation,PPT CFB;PowerPoint 97-2003;VBA;OLE,https://en.wikipedia.org/wiki/Microsoft_PowerPoint
.pptx,PowerPoint 2007+ Open XML presentation,OOXML zip+XML;ECMA-376;transitional/strict,https://en.wikipedia.org/wiki/Microsoft_PowerPoint
.pptm,PowerPoint 2007+ macro-enabled,OOXML zip+XML+VBA,https://en.wikipedia.org/wiki/Microsoft_Office_Open_XML
.pps,PowerPoint 97-2003 slideshow,CFB OLE;auto-play presentation,https://en.wikipedia.org/wiki/Microsoft_PowerPoint
.ppsx,PowerPoint 2007+ Open XML slideshow,OOXML zip+XML;auto-play,https://en.wikipedia.org/wiki/Microsoft_Office_Open_XML
.ppsm,PowerPoint 2007+ macro-enabled slideshow,OOXML zip+XML+VBA,https://en.wikipedia.org/wiki/Microsoft_Office_Open_XML
.pot,PowerPoint 97-2003 template,CFB OLE;PowerPoint template,https://en.wikipedia.org/wiki/Microsoft_PowerPoint
.potx,PowerPoint 2007+ Open XML template,OOXML zip+XML,https://en.wikipedia.org/wiki/Microsoft_Office_Open_XML
.potm,PowerPoint 2007+ macro-enabled template,OOXML zip+XML+VBA,https://en.wikipedia.org/wiki/Microsoft_Office_Open_XML
.json,JavaScript Object Notation data,JSON RFC 8259;object/array/string/number/bool/null;UTF-8/16/32,https://en.wikipedia.org/wiki/JSON
.jsonc,JSON with comments (VS Code),JSONC;JSON with // and /* */ comments;Microsoft,https://en.wikipedia.org/wiki/JSON#JSONC
.json5,JSON5 superset,JSON5 v1.0.0;ECMAScript comments/trailing commas/quotes,https://en.wikipedia.org/wiki/JSON#JSON5
.jsonl,JSON Lines (newline-delimited),NDJSON RFC 7464;one JSON value per line,https://en.wikipedia.org/wiki/JSON#JSON_Streaming
.ndjson,Newline-Delimited JSON,RFC 7464 NDJSON;streaming JSON,https://en.wikipedia.org/wiki/JSON_streaming
.yaml,YAML Ain't Markup Language data serialization,YAML 1.1/1.2;indentation-based;anchors,https://en.wikipedia.org/wiki/YAML
.yml,Short alternate extension for YAML,YAML 1.1/1.2;same as .yaml,https://en.wikipedia.org/wiki/YAML
.toml,Tom's Obvious Minimal Language (Rust),TOML 0.5/1.0;key/value;tables;arrays;INI-like,https://en.wikipedia.org/wiki/TOML
.ini,Windows INI configuration,MS-DOS/Windows INI;[section];key=value;comments,https://en.wikipedia.org/wiki/INI_file
.cfg,Configuration file (generic),Python ConfigParser;TOML;INI-like,https://en.wikipedia.org/wiki/Configuration_file
.conf,Configuration file (Unix),Apache/nginx conf;KDE;Vim,https://en.wikipedia.org/wiki/Configuration_file
.properties,Java properties file,key=value;ISO-8859-1;Java resource bundle,https://en.wikipedia.org/wiki/.properties
.env,Environment variable definitions,dotenv;KEY=VALUE;dotenv/vault,https://en.wikipedia.org/wiki/Environment_variable
.xml,Extensible Markup Language,W3C XML 1.0/1.1;UTF-8/16;DTD/Schema,https://en.wikipedia.org/wiki/XML
.xsd,XML Schema Definition (W3C),XSD 1.0/1.1;XML Schema,https://en.wikipedia.org/wiki/XML_Schema_(W3C)
.dtd,Document Type Definition (SGML/XML),DTD for SGML/XML,https://en.wikipedia.org/wiki/Document_type_definition
.sgml,Standard Generalized Markup Language (ISO 8879),SGML DTD;HTML 4.01 SGML;legacy markup,https://en.wikipedia.org/wiki/Standard_Generalized_Markup_Language
.html,HyperText Markup Language (web page),HTML 4.01/5/5.1/5.2;XHTML serialized HTML;W3C/WHATWG,https://en.wikipedia.org/wiki/HTML
.htm,Short alternate extension for HTML,Same as .html;legacy 3-char limit,https://en.wikipedia.org/wiki/HTML
.xhtml,Extensible HTML (XML-strict),XHTML 1.0/1.1/2.0 (W3C);XML 1.0;HTML-compatible,https://en.wikipedia.org/wiki/XHTML
.mhtml,MIME Encapsulation of Aggregate HTML documents (RFC 2557),MHTML RFC 2557;multipart/related;web archive,https://en.wikipedia.org/wiki/MHTML
.mht,Single-file MHTML archive,MIME HTML;Microsoft IE,https://en.wikipedia.org/wiki/MHTML
.mobi,Mobipocket e-book (Amazon pre-Kindle),MOBI 1-7/8 (MOBI 7 is Kindle);PRC sub-format,https://en.wikipedia.org/wiki/Mobipocket
.azw,Amazon Kindle e-book,AZW (KF7);Mobipocket-derived;Kindle proprietary DRM,https://en.wikipedia.org/wiki/Amazon_Kindle
.azw3,Amazon Kindle KF8 format,AZW3/KF8;supports HTML5/CSS3;EPUB reflowable,https://en.wikipedia.org/wiki/Amazon_Kindle
.azw4,Kindle Print Replica (active content),KF9/Print Replica;fixed-layout;page-by-page,https://en.wikipedia.org/wiki/Amazon_Kindle
.kfx,Amazon KFX 2/3 e-book,KFX v2/v3;IMAGIN;CSS3;SVG;fixed-layout;audio,https://en.wikipedia.org/wiki/Amazon_Kindle
.epub,Electronic Publication (IDPF) open e-book,EPUB 2.0.1/3.0/3.2 (now W3C);OPDS;reflowable/fixed;zip+XML+HTML,https://en.wikipedia.org/wiki/EPUB
.fb2,FictionBook e-book,FictionBook 2/2.1;XML;XSLT stylesheet;Russian origin,https://en.wikipedia.org/wiki/FictionBook
.lit,Microsoft LIT e-book (DRMed),Microsoft Reader LIT;DRM;legacy,https://en.wikipedia.org/wiki/Microsoft_Reader
.lrf,Portable Reader File (Sony),LRF;Sony LRF/LRS;legacy Sony Reader,https://en.wikipedia.org/wiki/BBeB
.lrs,Portable Reader File (Sony XML),LRS/LRF;Sony Reader;XML variant,https://en.wikipedia.org/wiki/BBeB
.snb,S-NoteBook (Sumsung),S-NoteBook;Samsung;legacy e-reader,https://en.wikipedia.org/wiki/S-NoteBook
.tcr,Psion 3/EPOC book (TCR),Psion e-book;legacy;compressed,https://en.wikipedia.org/wiki/Psion
.rb,RB Rocket e-book (Kindle-compatible),RBS (.rb);PALM DOC;Rocket eBook,https://en.wikipedia.org/wiki/Rocket_eBook
.html5,HTML5 page (rare extension),HTML5;WHATWG;MIME text/html,https://en.wikipedia.org/wiki/HTML5
.css,Cascading Style Sheets (web styling),CSS 1/2.1/3/3+;W3C;@media;@keyframes,https://en.wikipedia.org/wiki/CSS
.scss,Sassy CSS (Sass indented),Sass .scss (SCSS);CSS superset;variables;mixins;Sass,https://en.wikipedia.org/wiki/Sass_(stylesheet_language)
.sass,Indented Sass,Sass .sass;indented;legacy;still supported,https://en.wikipedia.org/wiki/Sass_(stylesheet_language)
.less,Leaner Style Sheets (Bootstrap),Less.js;CSS superset;@variable;nested rules,https://en.wikipedia.org/wiki/Less_(stylesheet_language)
.stylus,Stylus CSS (Node.js),Stylus;Node.js;indented/verbose;@variable,https://en.wikipedia.org/wiki/Stylus_(stylesheet_language)
.c,C language source code,ANSI C/C11/C17/C23;ISO/IEC 9899;header .h,https://en.wikipedia.org/wiki/C_(programming_language)
.cc,C++ source code (C with classes extension),C++98/11/14/17/20/23;header .hh;common on Unix,https://en.wikipedia.org/wiki/C%2B%2B
.cp,C++ source code (rare extension),C++;pre-ANSI;UNIX,https://en.wikipedia.org/wiki/C%2B%2B
.cpp,C++ source code,ISO C++98/11/14/17/20/23;header .hpp;common on Windows,https://en.wikipedia.org/wiki/C%2B%2B
.cxx,C++ source code (alternate),C++ ISO/IEC 14882;header .hxx,https://en.wikipedia.org/wiki/C%2B%2B
.c++,C++ source (compilers accept),Same as .cpp;gcc/clang support,https://en.wikipedia.org/wiki/C%2B%2B
.h,C/C++ header file,C99/C11/C17 header;include guard,https://en.wikipedia.org/wiki/Header_file
.hpp,C++ header file,C++ header;.hpp extension,https://en.wikipedia.org/wiki/Header_file
.hxx,C++ header file (alternate),C++ header;rare,https://en.wikipedia.org/wiki/Header_file
.hh,C++ header file (common in C++/CLI),C++ header;Cowichan/Facebook Hack,https://en.wikipedia.org/wiki/Header_file
.inl,C++ inline file,Inline functions;templated code,https://en.wikipedia.org/wiki/Header_file
.m,Objective-C source code,ObjC;Objective-C 2.0+;Cocoa;macOS/iOS,https://en.wikipedia.org/wiki/Objective-C
.mm,Objective-C++ source code,ObjC++;.mm extension;Mixes ObjC and C++,https://en.wikipedia.org/wiki/Objective-C%2B%2B
.go,Go language source,Go 1.0+;Google Go;package main,https://en.wikipedia.org/wiki/Go_(programming_language)
.rs,Rust source code,Rust 2015/2018/2021/2024;cargo package,https://en.wikipedia.org/wiki/Rust_(programming_language)
.rlib,Rust static library,Rust compiler;rlib;crate linkage,https://en.wikipedia.org/wiki/Rust_(programming_language)
.swift,Swift source code,Swift 1.0-5+;Xcode;LLVM;Apple,https://en.wikipedia.org/wiki/Swift_(programming_language)
.java,Java source code,Java 1.0-21;Oracle;package;class,https://en.wikipedia.org/wiki/Java_(programming_language)
.kt,Kotlin source code,Kotlin 1.0-2.0;JetBrains;Android,https://en.wikipedia.org/wiki/Kotlin_(programming_language)
.kts,Kotlin script,KR file with Kotlin script;top-level code,https://en.wikipedia.org/wiki/Kotlin_(programming_language)
.scala,Scala source code,Scala 2.x/3.x;JVM;Object/Func,https://en.wikipedia.org/wiki/Scala_(programming_language)
.sc,Scala 3 source (Scala 3),Scala 3;.sc;top-level definitions,https://en.wikipedia.org/wiki/Scala_(programming_language)
.clj,Clojure source code,Clojure 1.0-1.11;JVM;persistent data,https://en.wikipedia.org/wiki/Clojure
.cljs,ClojureScript source code,ClojureScript;JavaScript target,https://en.wikipedia.org/wiki/ClojureScript
.cljc,Clojure/ClojureScript reader,Clojure/ClojureScript reader conditional,https://en.wikipedia.org/wiki/Clojure
.edn,Extensible Data Notation (Clojure),EDN tagged data;Clojure,https://en.wikipedia.org/wiki/Clojure
.py,Python source code,Python 2.7/3.x;.py;PEP 8 style,https://en.wikipedia.org/wiki/Python_(programming_language)
.py3,Python 3 source (rare),Python 3;rare,https://en.wikipedia.org/wiki/Python_(programming_language)
.pyw,Python Windows GUI script,Python;pythonw.exe;no console,https://en.wikipedia.org/wiki/Python_(programming_language)
.pyc,Python compiled bytecode,Python .pyc;PEP 552;magic numbers;zlib,https://en.wikipedia.org/wiki/Python_(programming_language)
.pyo,Python optimized bytecode (deprecated),Python 2.x optimized;removed in 3.5,https://en.wikipedia.org/wiki/Python_(programming_language)
.pyd,Python Windows DLL module,Python .pyd;Win32 DLL;ctypes,https://en.wikipedia.org/wiki/Python_(programming_language)
.ipynb,Jupyter notebook JSON,nbformat v2/v3/v4 (Jupyter);Python/R/Julia;cell,https://en.wikipedia.org/wiki/IPython
.rmd,R Markdown document,R Markdown;knitr;pandoc,https://en.wikipedia.org/wiki/R_(programming_language)
