extension,purpose,variants,source_url
.qmd,Quarto Markdown document,Quarto 1.x;multi-language;pandoc,https://en.wikipedia.org/wiki/Quarto_(software)
.org,Org-mode document,Emacs Org-mode;outlines;TODOs;literate,https://en.wikipedia.org/wiki/Org-mode
.jl,Julia source code,Julia 1.0+;.jl;Julia-Lang,https://en.wikipedia.org/wiki/Julia_(programming_language)
.js,JavaScript source code,ECMAScript 1-13+;Node.js;browser,https://en.wikipedia.org/wiki/JavaScript
.mjs,JavaScript ES module,ECMAScript module;Node;browser,https://en.wikipedia.org/wiki/JavaScript
.cjs,CommonJS module,CommonJS;Node.js;require/module.exports,https://en.wikipedia.org/wiki/CommonJS
.ts,TypeScript source code,TypeScript 1.0-5+;Microsoft;transpiled,https://en.wikipedia.org/wiki/TypeScript
.tsx,TypeScript with JSX,React TSX;transpiled,https://en.wikipedia.org/wiki/TypeScript
.jsx,JavaScript with JSX,React JSX;.jsx;Babel/SWC,https://en.wikipedia.org/wiki/JSX_(JavaScript)
.coffee,CoffeeScript source code,CoffeeScript 1.x/2.x;transpiled to JS,https://en.wikipedia.org/wiki/CoffeeScript
.dart,Dart source code,Dart 1-3+;Flutter;JIT/AOT,https://en.wikipedia.org/wiki/Dart_(programming_language)
.lua,Lua source code,Lua 5.0-5.4;.lua;lpeg/lfs,https://en.wikipedia.org/wiki/Lua_(programming_language)
.luac,Lua compiled bytecode,Lua 5.x chunk;luac,https://en.wikipedia.org/wiki/Lua_(programming_language)
.r,R language source code,R 3.x/4.x;.R;CRAN,https://en.wikipedia.org/wiki/R_(programming_language)
.R,R language source code (capital extension),Same as .r,https://en.wikipedia.org/wiki/R_(programming_language)
.rmd,R Markdown variant,Same as .Rmd,https://en.wikipedia.org/wiki/R_Markdown
.awk,AWK script,AWK;gawk;mawk,https://en.wikipedia.org/wiki/AWK
.sed,Stream Editor script,POSIX sed;-e/-f,https://en.wikipedia.org/wiki/Sed
.pl,Perl source code,Perl 5/5.32+;Raku/.pl6,https://en.wikipedia.org/wiki/Perl
.pm,Perl module,Perl 5 module;package,https://en.wikipedia.org/wiki/Perl_module
.t,Perl test,Perl test file;Test::More,https://en.wikipedia.org/wiki/Perl
.sh,Shell script (Bourne/bash),POSIX sh;bash;dash,https://en.wikipedia.org/wiki/Shell_script
.bash,Bash shell script,Bash 3.x/4.x/5.x;shebang,https://en.wikipedia.org/wiki/Bash_(Unix_shell)
.zsh,Z shell script,Zsh 5.x;prezto/oh-my-zsh,https://en.wikipedia.org/wiki/Z_shell
.fish,Fish shell script,Fish 3.x;friendly interactive shell,https://en.wikipedia.org/wiki/Fish_(Unix_shell)
.csh,C shell script,Csh/tcsh;legacy,https://en.wikipedia.org/wiki/C_shell
.ps1,PowerShell script,Windows PowerShell 5.1;PowerShell 7;cross-platform,https://en.wikipedia.org/wiki/PowerShell
.psm1,PowerShell module,PowerShell 5/7;export-module,https://en.wikipedia.org/wiki/PowerShell
.psd1,PowerShell data file (manifest),PowerShell manifest;@{} data,https://en.wikipedia.org/wiki/PowerShell
.psv1,PowerShell v1 script,Old PowerShell format,https://en.wikipedia.org/wiki/PowerShell
.bat,Windows batch file,MS-DOS/Windows CMD;legacy,https://en.wikipedia.org/wiki/Batch_file
.cmd,Windows command script,Windows NT CMD;NT-style,https://en.wikipedia.org/wiki/Batch_file
.vbs,VBScript file,VBScript;Windows Script Host,https://en.wikipedia.org/wiki/VBScript
.vbe,VBScript Encoded,VBScript encoded (encoded; decode to read),https://en.wikipedia.org/wiki/VBScript
.jse,JScript Encoded file,JScript Encoded;Windows Script Host,https://en.wikipedia.org/wiki/JScript
.wsf,Windows Script File,XML;mixed VBScript/JScript,https://en.wikipedia.org/wiki/Windows_Script_Host
.wsh,Windows Script Host settings,WSCript;Windows Script Host configuration,https://en.wikipedia.org/wiki/Windows_Script_Host
.hta,HTML Application (Microsoft HTA),HTML+IE/HTA runtime;deprecated,https://en.wikipedia.org/wiki/HTML_Application
.php,PHP source code,PHP 5/7/8;Hypertext Preprocessor,https://en.wikipedia.org/wiki/PHP
.phtml,PHP HTML template (older),PHP HTML;legacy extension,https://en.wikipedia.org/wiki/PHP
.php3,PHP 3 source,PHP 3;legacy,https://en.wikipedia.org/wiki/PHP
.php4,PHP 4 source,PHP 4;legacy,https://en.wikipedia.org/wiki/PHP
.php5,PHP 5 source,PHP 5;legacy,https://en.wikipedia.org/wiki/PHP
.phps,PHP source (highlighted),PHP source with syntax highlighting,https://en.wikipedia.org/wiki/PHP
.rb,Ruby source code,Ruby 1.8-3.x;YARV,https://en.wikipedia.org/wiki/Ruby_(programming_language)
.erb,Embedded Ruby template,Ruby ERB templating,https://en.wikipedia.org/wiki/ERuby
.gemspec,Ruby gem specification,Ruby Gems;gemspec,https://en.wikipedia.org/wiki/RubyGems
.hs,Haskell source code,Haskell 98/2010;GHC;Monad,https://en.wikipedia.org/wiki/Haskell_(programming_language)
.mli,OCaml interface signature,OCaml ML interface,https://en.wikipedia.org/wiki/OCaml
.ml,OCaml source code,OCaml 4.x/5.x;Jane Street,https://en.wikipedia.org/wiki/OCaml
.ex,Erlang source code,Erlang OTP 23-27;BEAM;concurrency,https://en.wikipedia.org/wiki/Erlang_(programming_language)
.exs,Elixir source code,Elixir 1.x;Erlang VM,https://en.wikipedia.org/wiki/Elixir_(programming_language)
.exx,Elixir script (rare),Elixir script,https://en.wikipedia.org/wiki/Elixir_(programming_language)
.erl,Erlang module,Erlang OTP;module,https://en.wikipedia.org/wiki/Erlang_(programming_language)
.eex,Embedded Elixir template,Elixir Phoenix;.eex,https://en.wikipedia.org/wiki/Phoenix_(web_framework)
.elm,Elm source code,Elm 0.19;Functional reactive,https://en.wikipedia.org/wiki/Elm_(programming_language)
.fs,F# source code,F# 4/5/6;.fs;ML;Mono,https://en.wikipedia.org/wiki/F_Sharp_(programming_language)
.fsi,F# signature file,F# interface;ML module,https://en.wikipedia.org/wiki/F_Sharp_(programming_language)
.fsx,F# script file,F# scripting;F# Interactive,https://en.wikipedia.org/wiki/F_Sharp_(programming_language)
.vb,Visual Basic .NET source code,VB.NET 7.0-7.1;Roslyn,https://en.wikipedia.org/wiki/Visual_Basic_.NET
.vbs,Visual Basic Script,VBScript;legacy,https://en.wikipedia.org/wiki/VBScript
.cshtml,Razor C# template,ASP.NET Razor;.cshtml,https://en.wikipedia.org/wiki/ASP.NET_Razor
.vbhtml,Razor VB.NET template,ASP.NET Razor;.vbhtml,https://en.wikipedia.org/wiki/ASP.NET_Razor
.asp,Active Server Pages (legacy),Classic ASP;.asp;legacy IIS,https://en.wikipedia.org/wiki/Active_Server_Pages
.aspx,ASP.NET page,ASP.NET Web Forms;.aspx,https://en.wikipedia.org/wiki/ASP.NET
.jsp,JavaServer Pages (J2EE),JSP;Apache Tomcat;Servlet,https://en.wikipedia.org/wiki/Jakarta_Server_Pages
.jspx,JavaServer Pages XML syntax,JSPX;XML JSP,https://en.wikipedia.org/wiki/Jakarta_Server_Pages
.sql,Structured Query Language script,SQL DDL/DML/DCL;ANSI SQL,https://en.wikipedia.org/wiki/SQL
.plsql,PL/SQL script,PL/SQL Oracle 12c/19c/21c,https://en.wikipedia.org/wiki/PL/SQL
.plb,PL/SQL package body,Oracle PL/SQL,https://en.wikipedia.org/wiki/PL/SQL
.pks,PL/SQL package spec,Oracle PL/SQL,https://en.wikipedia.org/wiki/PL/SQL
.pkb,PL/SQL package body binary,Oracle PL/SQL;legacy,https://en.wikipedia.org/wiki/PL/SQL
.pgsql,PostgreSQL SQL script,PostgreSQL 9-16+;psql,https://en.wikipedia.org/wiki/PostgreSQL
.tsql,T-SQL script,Microsoft SQL Server;T-SQL,https://en.wikipedia.org/wiki/Transact-SQL
.ddl,Data Definition Language script,SQL DDL;CREATE/ALTER/DROP,https://en.wikipedia.org/wiki/Data_Definition_Language
.dml,Data Manipulation Language script,SQL DML;SELECT/INSERT/UPDATE/DELETE,https://en.wikipedia.org/wiki/Data_Manipulation_Language
.graphql,GraphQL schema (Facebook),GraphQL SDL/Introspection,https://en.wikipedia.org/wiki/GraphQL
.gql,GraphQL query/script,GraphQL query language,https://en.wikipedia.org/wiki/GraphQL
.proto,Protocol Buffers schema,protobuf 2/3;Google,https://en.wikipedia.org/wiki/Protocol_Buffers
.thrift,Apache Thrift IDL,Thrift IDL;binary/compact/JSON,https://en.wikipedia.org/wiki/Apache_Thrift
.avro,Apache Avro schema/data,Avro 1.x;JSON schema;binary,https://en.wikipedia.org/wiki/Apache_Avro
.parquet,Apache Parquet columnar data,Parquet 1.x/2.x;columnar;big data;Hive/Impala/Spark,https://en.wikipedia.org/wiki/Apache_Parquet
.orc,Apache ORC columnar,Optimized Row Columnar;Hive;zlib/snappy,https://en.wikipedia.org/wiki/Apache_ORC
.feather,Feather (Apache Arrow) data,Feather v1/v2;Arrow IPC;columnar,https://en.wikipedia.org/wiki/Apache_Arrow
.arrows,Apache Arrow IPC,Arrow IPC;columnar;streaming,https://en.wikipedia.org/wiki/Apache_Arrow
.bson,Binary JSON (MongoDB),BSON 1.x;MongoDB,https://en.wikipedia.org/wiki/BSON
.mdb,Microsoft Access 2003 database,Access 2003/2007/2010/2013/2016/2019;Jet/ACE;MDE,https://en.wikipedia.org/wiki/Microsoft_Access
.accdb,Microsoft Access 2007+ database,Access 2007-365;ACCDB;VBA,https://en.wikipedia.org/wiki/Microsoft_Access
.accde,Access 2007+ compiled (no source),Access ACCDE;compile-only,https://en.wikipedia.org/wiki/Microsoft_Access
.accdt,Access 2007+ template,Access template,https://en.wikipedia.org/wiki/Microsoft_Access
.accdr,Access runtime,Access runtime,https://en.wikipedia.org/wiki/Microsoft_Access
.udl,Microsoft Universal Data Link,OLE DB;UDL,https://en.wikipedia.org/wiki/OLE_DB
.bib,BibTeX bibliography,BibTeX;LaTeX;Mendeley/Zotero,https://en.wikipedia.org/wiki/BibTeX
.bibtex,BibTeX file (alternate extension),Same as .bib;LaTeX bibliography,https://en.wikipedia.org/wiki/BibTeX
.ris,RIS bibliography format,RIS;EndNote/RefMan/ProCite,https://en.wikipedia.org/wiki/RIS_(file_format)
.enw,EndNote tagged format,EndNote tag;refman,https://en.wikipedia.org/wiki/EndNote
.endnote,EndNote library,EndNote library (.enl),https://en.wikipedia.org/wiki/EndNote
.isi,ISI Web of Science export,ISI export;Web of Science,https://en.wikipedia.org/wiki/Web_of_Science
.sav,SPSS data file,SPSS .sav (binary) and .zsav (zlib);IBM,https://en.wikipedia.org/wiki/SPSS
.dta,Stata dataset,Stata 8-18;.dta;Big Data,https://en.wikipedia.org/wiki/Stata
.mat,MATLAB data file,MATLAB v4/v5/v7.3 (HDF5);matrix,https://en.wikipedia.org/wiki/MATLAB
.fig,MATLAB figure (binary or XML),MATLAB .fig;handle graphics,https://en.wikipedia.org/wiki/MATLAB
.npy,NumPy array file,NumPy v1.0+;NPY v1;ASCII header,https://en.wikipedia.org/wiki/NumPy
.npz,NumPy compressed (zip) arrays,NumPy zlib;NPY in zip,https://en.wikipedia.org/wiki/NumPy
.h5,Hierarchical Data Format 5,HDF5 1.10/1.14;groups/datasets/attributes;chunked,https://en.wikipedia.org/wiki/HDF5
.hdf,Hierarchical Data Format 4 (legacy),HDF4;NCSA legacy,https://en.wikipedia.org/wiki/Hierarchical_Data_Format
.nc,NetCDF self-describing array,NetCDF-3/4;CF/Climate Forecast conventions,https://en.wikipedia.org/wiki/NetCDF
.nc4,NetCDF-4 (HDF5),NetCDF-4/HDF5;CF conventions,https://en.wikipedia.org/wiki/NetCDF
.grib,GRIB meteorological grid,GRIB1/GRIB2;WMO;binary,https://en.wikipedia.org/wiki/GRIB
.bil,Banded Interleaved by Line (raster),BIP/BIL/BSQ;ERDAS;multispectral,https://en.wikipedia.org/wiki/BIP_(file_format)
.bip,Banded Interleaved by Pixel,BIP;ERDAS;multispectral,https://en.wikipedia.org/wiki/BIP
.bsq,Banded Sequential,BSQ;ERDAS;multispectral,https://en.wikipedia.org/wiki/BSQ
.toc,Table of contents (multiple meanings),eBook TOC;SQL Server,https://en.wikipedia.org/wiki/Table_of_contents
.aux,LaTeX auxiliary file,LaTeX .aux;labels/refs/cites,https://en.wikipedia.org/wiki/LaTeX
.bbl,LaTeX bibliography output,BibTeX output;.bbl;LaTeX,https://en.wikipedia.org/wiki/BibTeX
.synctex,SyncTeX synchronization,SyncTeX zlib;TeX source↔PDF,https://en.wikipedia.org/wiki/SyncTeX
.synctex.gz,SyncTeX gzip-compressed,SyncTeX zlib/gzip,https://en.wikipedia.org/wiki/SyncTeX
.lof,LaTeX list of figures,LaTeX .lof,https://en.wikipedia.org/wiki/LaTeX
.lot,LaTeX list of tables,LaTeX .lot,https://en.wikipedia.org/wiki/LateX
.tdo,LaTeX todo notes,LaTeX todo;modified,https://en.wikipedia.org/wiki/LaTeX
.chm,Microsoft Compiled HTML Help,Microsoft CHM (HHCE);CompiledHelp;Microsoft,https://en.wikipedia.org/wiki/Microsoft_Compiled_HTML_Help
.hlp,Windows Help (legacy),WinHlp32.exe;legacy,https://en.wikipedia.org/wiki/WinHelp
.hl7,Health Level 7 message,HL7 v2.x/v3/FHIR;ASCII;EHR,https://en.wikipedia.org/wiki/Health_Level_7
.wsdl,Web Services Description Language,W3C WSDL 1.1/2.0;XML;SOAP,https://en.wikipedia.org/wiki/Web_Services_Description_Language
.rss,RSS syndication feed,RSS 0.91/2.0/2.0.1/Atom-like,https://en.wikipedia.org/wiki/RSS
.atom,Atom syndication feed,Atom 0.3/1.0;RFC 4287,https://en.wikipedia.org/wiki/Atom_(standard)
.kml,Keyhole Markup Language (Google Earth),KML 2.2/2.3;OGC;XML,https://en.wikipedia.org/wiki/Keyhole_Markup_Language
.kmz,KML Zipped,KMZ (zipped KML);Google Earth,https://en.wikipedia.org/wiki/Keyhole_Markup_Language
.gpx,GPS Exchange Format,GPX 1.0/1.1;XML;waypoint/track/route,https://en.wikipedia.org/wiki/GPS_Exchange_Format
.gml,Geography Markup Language (OGC),GML 3.x/4.x;XML,https://en.wikipedia.org/wiki/Geography_Markup_Language
.shp,ESRI Shapefile,ESRI Shapefile (.shp .shx .dbf);geospatial,https://en.wikipedia.org/wiki/Shapefile
.shx,ESRI Shapefile index,ESRI .shx shape index,https://en.wikipedia.org/wiki/Shapefile
.dbf,dBASE file,DBF III/IV/V;dBase;ESRI attribute,https://en.wikipedia.org/wiki/.dbf
.geojson,GeoJSON geographic features,RFC 7946;GeoJSON,https://en.wikipedia.org/wiki/GeoJSON
.topojson,TopoJSON topological geometry,TopoJSON;arcs;arcs,https://en.wikipedia.org/wiki/TopoJSON
.svg,GeoServer SVG export,SVG/GeoServer,https://en.wikipedia.org/wiki/Scalable_Vector_Graphics
.thmx,Microsoft Office theme file,OOXML theme;XML,https://en.wikipedia.org/wiki/Microsoft_Office_Open_XML
.stl,STL 3D print (also listed under 3D),STL ASCII/binary;3D printing,https://en.wikipedia.org/wiki/STL_(file_format)
.x3d,Extensible 3D (Web3D Consortium),X3D 3.0/3.1/4.0;XML;VRML successor,https://en.wikipedia.org/wiki/X3D
.wrl,VRML 97 (Virtual Reality Modeling Language),VRML 1.0/2.0/97;X3D successor,https://en.wikipedia.org/wiki/VRML
.xaml,SXAML/Silverlight XAML,XAML;Microsoft Silverlight/WPF,https://en.wikipedia.org/wiki/Extensible_Application_Markup_Language
.wpd,WordPerfect Document,WordPerfect 5-12;WPD,https://en.wikipedia.org/wiki/WordPerfect
.wp,WordPerfect document (legacy),WordPerfect 4-5,https://en.wikipedia.org/wiki/WordPerfect
.wps,Microsoft Works word processor,WPS;Microsoft Works;legacy,https://en.wikipedia.org/wiki/Microsoft_Works
.sxw,OpenOffice 1.0/OpenDocument text (legacy),OpenOffice 1.x;legacy;compressed XML,https://en.wikipedia.org/wiki/OpenDocument
.sxc,OpenOffice Calc 1.0 (legacy),OpenOffice 1.x;Calc,https://en.wikipedia.org/wiki/OpenDocument
.sxd,OpenOffice Draw 1.0 (legacy),OpenOffice 1.x;Draw,https://en.wikipedia.org/wiki/OpenDocument
.sxi,OpenOffice Impress 1.0 (legacy),OpenOffice 1.x;Impress,https://en.wikipedia.org/wiki/OpenDocument
.sxm,OpenOffice Math 1.0 (legacy),OpenOffice 1.x;Math,https://en.wikipedia.org/wiki/OpenDocument
.fodt,Flat ODT (uncompressed OpenDocument),FODT 1.3;single XML;LibreOffice flat,https://en.wikipedia.org/wiki/OpenDocument
.fods,Flat ODS,Flat ODS,https://en.wikipedia.org/wiki/OpenDocument
.fodp,Flat ODP,Flat ODP,https://en.wikipedia.org/wiki/OpenDocument
.fodg,Flat ODG,Flat ODG,https://en.wikipedia.org/wiki/OpenDocument
.otc,ODF chart template,ODF 1.3,https://en.wikipedia.org/wiki/OpenDocument
.xps,XML Paper Specification,Microsoft XPS 1.0;OOXML;Open XML;fixed-page,https://en.wikipedia.org/wiki/Open_XML_Paper_Specification
.oxps,Open XML Paper Specification (Windows 8+),OOXML;fixed page,https://en.wikipedia.org/wiki/Open_XML_Paper_Specification
.rels,OOXML relationships file,OOXML relationships;part links,https://en.wikipedia.org/wiki/Microsoft_Office_Open_XML
.txt,Plain text fallback,UTF-8/16,https://en.wikipedia.org/wiki/Text_file
.cbz,Comic Book Zip,See 1,https://en.wikipedia.org/wiki/Comic_book_archive
.cdt,CD-TEXT file or CorelDRAW template,CDT;Corel;templates,https://en.wikipedia.org/wiki/CorelDRAW
.cps,Corel Photo-Paint file,CPS;Corel,https://en.wikipedia.org/wiki/Corel
.fpx,FlashPix bitmap,FlashPix 1.0.2;HP/Kodak,https://en.wikipedia.org/wiki/FlashPix
.sgi,Silicon Graphics Image,Silicon Graphics 1-3;SGI IRIX,https://en.wikipedia.org/wiki/Silicon_Graphics_Image
.sgi2,SGI 2.0 (rare),SGI 2.0,https://en.wikipedia.org/wiki/Silicon_Graphics_Image
.yuv,YUV raw video frame,YUV/YV12;raw video frame,https://en.wikipedia.org/wiki/YUV
.yam,YAML document (rare),YAML 1.2,https://en.wikipedia.org/wiki/YAML
.tmx,Tiled Map Editor XML,TMX 1.4/1.8;XML,https://en.wikipedia.org/wiki/Tiled_(software)
.tmx,Map; XML-based,tiled,https://en.wikipedia.org/wiki/Tiled_(software)
.tiled,Map editor file (rare),Tiled XML,https://en.wikipedia.org/wiki/Tiled_(software)
.lxproj,LX Studio project (legacy DAW),LXP;Audacity-LAMH,https://en.wikipedia.org/wiki/Audacity
.aup,Audacity project,AUP3;XML;Audacity 3,https://en.wikipedia.org/wiki/Audacity
.aup3,Audacity 3 project,AUP3 db;SQLite;Audacity 3,https://en.wikipedia.org/wiki/Audacity
.nb,Mathematica notebook (legacy),Notebook;Mathematica 5-12,https://en.wikipedia.org/wiki/Wolfram_Mathematica
.cdf,Common Data Format (NASA),CDF;Common Data Format,https://en.wikipedia.org/wiki/Common_Data_Format
.netcdf,NetCDF text header,NetCDF,https://en.wikipedia.org/wiki/NetCDF
.dxf,Drawing Interchange,DXF ASCII,https://en.wikipedia.org/wiki/AutoCAD_DXF
.dwg,AutoCAD DWG,DWG,https://en.wikipedia.org/wiki/AutoCAD
.wks,Microsoft Works spreadsheet,Microsoft Works;WKS,https://en.wikipedia.org/wiki/Microsoft_Works
.wdb,Microsoft Works database,WDB;Microsoft Works,https://en.wikipedia.org/wiki/Microsoft_Works
.wbk,Microsoft Works backup,WBK;Works,https://en.wikipedia.org/wiki/Microsoft_Works
.docxzip,OOXML zip container (rare),OOXML zip;rare,https://en.wikipedia.org/wiki/Microsoft_Office_Open_XML
.oxps,XPS open document,OOXML XPS,https://en.wikipedia.org/wiki/Open_XML_Paper_Specification
.dwt,AutoCAD template,AutoCAD template,https://en.wikipedia.org/wiki/AutoCAD
.dwg,DWG binary;CAD,DWG,https://en.wikipedia.org/wiki/AutoCAD
.geb,Geneious sequence (biotechnology),Geneious;biotech,https://en.wikipedia.org/wiki/Geneious
.bam,Sequence Alignment Map (binary),BAM 1.x;SAM binary,https://en.wikipedia.org/wiki/SAM_(file_format)
.sam,Sequence Alignment Map (text),SAM 1.6;SAM/BAM,https://en.wikipedia.org/wiki/SAM_(file_format)
.fq,FastQ sequence reads,FastQ;Sanger/Illumina,https://en.wikipedia.org/wiki/FASTQ_format
.fasta,FASTA sequence,FASTA;BLAST,https://en.wikipedia.org/wiki/FASTA_format
.fa,FASTA alternate extension,FASTA,https://en.wikipedia.org/wiki/FASTA_format
.fna,FASTA nucleic acid,FASTA nucleic,https://en.wikipedia.org/wiki/FASTA_format
.ffn,FASTA nucleotide coding regions,FASTA nuc,https://en.wikipedia.org/wiki/FASTA_format
.gb,GenBank flat file,GenBank,https://en.wikipedia.org/wiki/GenBank
.gbk,GenBank flat file (alternate),GenBank,https://en.wikipedia.org/wiki/GenBank
.gff,General Feature Format,GFF 2/3 (GFF3),https://en.wikipedia.org/wiki/General_feature_format
.gtf,Gene Transfer Format,GTF 2.5;Ensembl,https://en.wikipedia.org/wiki/Gene_transfer_format
.vcf,Variant Call Format,VCF 4.x;VCF,https://en.wikipedia.org/wiki/Variant_Call_Format
.bcf,Binary VCF,BCF 2;VCF binary,https://en.wikipedia.org/wiki/Variant_Call_Format
.abi,Applied Biosystems trace file,ABIF;DNA sequencer trace,https://en.wikipedia.org/wiki/Applied_Biosystems
.scf,Standard Chromatogram Format,SCF 3.0,https://en.wikipedia.org/wiki/Standard_chromatogram_format
.cif,Crystallographic Information File,CIF 1.1;mmCIF;Crystallography,https://en.wikipedia.org/wiki/Crystallographic_Information_File
.mcif,Macromolecular CIF,mmCIF;protein;X-ray,https://en.wikipedia.org/wiki/Crystallographic_Information_File
.pdb,Protein Data Bank,PDB v3.x;macromolecular,https://en.wikipedia.org/wiki/Protein_Data_Bank_(file_format)
.xyz,XYZ chemical structure,XYZ chemistry,https://en.wikipedia.org/wiki/XYZ_file_format
.sdf,Structure Data File,SDF 2004-2014;MDL/CTfile,https://en.wikipedia.org/wiki/Chemical_Table_File
.smi,SMILES string,SMILES,https://en.wikipedia.org/wiki/Simplified_molecular-input_line-entry_system
.inchi,InChI chemical identifier,InChI v1;InChIKey,https://en.wikipedia.org/wiki/International_Chemical_Identifier
.mol,MDL Molfile,MOL 2004;CTfile,https://en.wikipedia.org/wiki/MDL_CTfile
