source_name,url,description,verified
MITRE ATT&CK Software 索引,https://attack.mitre.org/software/,949 个软件条目,verified_2026-06-27
MITRE ATT&CK Tactics 索引,https://attack.mitre.org/tactics/,14 个战术,verified_2026-06-27
MITRE ATT&CK T1486 (Data Encrypted for Impact),https://attack.mitre.org/techniques/T1486/,勒索核心 TTP,verified_2026-06-27
MITRE ATT&CK TA0040 (Impact 战术),https://attack.mitre.org/tactics/TA0040/,影响战术,verified_2026-06-27
MITRE ATT&CK Ransomware 资源页,https://attack.mitre.org/resources/,勒索专题,verified_2026-06-27
VirusTotal,https://www.virustotal.com/,Google 旗下多引擎扫描,verified_2026-06-27
ANY.RUN 沙盒,https://any.run/,交互式恶意软件沙盒,verified_2026-06-27
MalwareBazaar (abuse.ch),https://bazaar.abuse.ch/,恶意软件样本库,verified_2026-06-27
abuse.ch YARAhub,https://yaraify.abuse.ch/,YARA 规则索引,verified_2026-06-27
ransomware.live,https://www.ransomware.live/,"实时受害者追踪 (29,200+ 受害者)",verified_2026-06-27
ransomware.live YARA 索引,https://www.ransomware.live/yara,358 个家族 YARA 规则,verified_2026-06-27
Trend Micro Threat Encyclopedia,https://www.trendmicro.com/vinfo/us/threat-encyclopedia/,趋势科技威胁百科,verified_2026-06-27
Kaspersky IT Encyclopedia,https://encyclopedia.kaspersky.com/,卡巴斯基 IT 百科,verified_2026-06-27
Mandiant Resources,https://www.mandiant.com/resources,谷歌云 Mandiant 资源,verified_2026-06-27
CrowdStrike Threat Hub,https://www.crowdstrike.com/,CrowdStrike,verified_2026-06-27
SentinelOne Labs,https://www.sentinelone.com/labs/,SentinelOne Labs,verified_2026-06-27
CISA #StopRansomware,https://www.cisa.gov/stopransomware,美国 CISA 勒索专题,verified_2026-06-27
CISA Ransomware Guide PDF,https://www.cisa.gov/stopransomware,CISA 勒索指南,verified_2026-06-27
Microsoft Security Ransomware,https://learn.microsoft.com/en-us/security/ransomware/,微软勒索指南,verified_2026-06-27
NIST CSF 2.0,https://www.nist.gov/cyberframework,NIST 网络安全框架,verified_2026-06-27
NIST SP 800-184,https://csrc.nist.gov/publications/detail/sp/800-184/final,恢复规划指南,verified_2026-06-27
NIST SP 800-61 Rev. 3,https://csrc.nist.gov/pubs/sp/800/61/r3/final,事件处理 (2025),verified_2026-06-27
Sigma Rules,https://github.com/SigmaHQ/sigma,Sigma 检测规则仓库,verified_2026-06-27
Yara-Rules (Florian Roth),https://github.com/Yara-Rules/rules,YARA 规则主仓库,verified_2026-06-27
Emerging Threats,https://rules.emergingthreats.net/,Snort/Suricata 规则,verified_2026-06-27
ReversingLabs YARA Rules,https://github.com/reversinglabs/reversinglabs-yara-rules,RL YARA 规则,verified_2026-06-27
Trellix ATR Yara-Rules,https://github.com/advanced-threat-research/Yara-Rules,原 McAfee ATR 规则,verified_2026-06-27
Elastic Protections,https://github.com/elastic/protections-artifacts,Elastic 保护规则,verified_2026-06-27
CISA Ransomware Advisories,https://www.cisa.gov/news-events/cybersecurity-advisories,CISA 勒索咨询,verified_2026-06-27
IC3 (FBI),https://www.ic3.gov/,FBI 网络犯罪投诉中心,verified_2026-06-27
OTX AlienVault,https://otx.alienvault.com/,开源威胁情报交换,verified_2026-06-27
IBM X-Force Exchange,https://exchange.xforce.ibmcloud.com/,IBM 威胁情报,verified_2026-06-27
Microsoft DART Playbook,https://learn.microsoft.com/en-us/security/ransomware/,MS DART 勒索 IR,verified_2026-06-27
NIST IR 8374 Rev. 1,https://csrc.nist.gov/pubs/sp/800/184/final,勒索 CSF 社区画像,verified_2026-06-27
Unit 42 (Palo Alto),https://unit42.paloaltonetworks.com/,Palo Alto 威胁情报,verified_2026-06-27
DFIR Report,https://thedfirreport.com/,DFIR 社区报告,verified_2026-06-27
Sekoia.io,https://sekoia.io/,Sekoia 威胁情报,verified_2026-06-27
The DFIR Report,https://thedfirreport.com/,DFIR 案例研究,verified_2026-06-27
SOCRadar,https://socradar.io/,SOCRadar 暗网监控,verified_2026-06-27
Group-IB,https://www.group-ib.com/,Group-IB 威胁情报,verified_2026-06-27
